Date,High,Low,Adj_Close,Change
2007-01-02,12.817999839782717,12.817999839782717,12.817999839782717,0.0
2007-01-03,12.550000190734863,12.550000190734863,12.55500030517578,-2.05
2007-01-04,12.729999542236328,12.720000267028809,12.72700023651123,1.37
2007-01-05,12.130000114440918,12.130000114440918,12.130000114440918,-4.69
2007-01-08,12.25,12.25,12.260000228881836,1.07
2007-01-09,12.199999809265137,12.199999809265137,12.498000144958496,1.94
2007-01-10,12.350000381469728,12.350000381469728,12.350000381469728,-1.18
2007-01-11,12.375,12.375,12.375,0.2
2007-01-12,12.79800033569336,12.79800033569336,12.79800033569336,3.42
2007-01-16,12.539999961853027,12.539999961853027,12.539999961853027,-2.02
2007-01-17,12.812999725341797,12.812999725341797,12.812999725341797,2.18
2007-01-18,12.607999801635742,12.607999801635742,12.607999801635742,-1.6
2007-01-19,12.699999809265137,12.699999809265137,12.845000267028809,1.88
2007-01-22,12.864999771118164,12.854999542236328,12.925000190734863,0.62
2007-01-23,13.119999885559082,13.119999885559082,13.1850004196167,2.01
2007-01-24,13.170000076293944,13.079999923706056,13.201000213623049,0.12
2007-01-25,13.42199993133545,13.42199993133545,13.42199993133545,1.67
2007-01-26,13.43000030517578,13.43000030517578,13.3100004196167,-0.83
2007-01-29,13.1899995803833,13.1899995803833,13.1899995803833,-0.9
2007-01-30,13.319000244140623,13.319000244140623,13.319000244140623,0.98
2007-01-31,13.550000190734863,13.53499984741211,13.513999938964844,1.46
2007-02-01,13.619999885559082,13.614999771118164,13.67199993133545,1.17
2007-02-02,13.300000190734863,13.300000190734863,13.32699966430664,-2.52
2007-02-05,13.515000343322754,13.515000343322754,13.515000343322754,1.41
2007-02-06,13.630000114440918,13.630000114440918,13.630000114440918,0.85
2007-02-07,13.649999618530272,13.649999618530272,13.666999816894531,0.27
2007-02-08,13.732000350952148,13.732000350952148,13.732000350952148,0.48
2007-02-09,13.8100004196167,13.8100004196167,13.878999710083008,1.07
2007-02-12,13.678999900817873,13.678999900817873,13.678999900817873,-1.44
2007-02-13,13.880999565124512,13.880999565124512,13.880999565124512,1.48
2007-02-14,13.93299961090088,13.93299961090088,13.93299961090088,0.37
2007-02-15,13.9399995803833,13.9399995803833,13.9399995803833,0.05
2007-02-16,13.9399995803833,13.9399995803833,13.970000267028809,0.22
2007-02-20,13.812000274658203,13.812000274658203,13.812000274658203,-1.13
2007-02-21,14.258000373840332,14.258000373840332,14.258000373840332,3.23
2007-02-22,14.241000175476074,14.241000175476074,14.241000175476074,-0.12
2007-02-23,14.649999618530272,14.649999618530272,14.58899974822998,2.44
2007-02-26,14.6899995803833,14.6899995803833,14.6899995803833,0.69
2007-02-27,14.720000267028809,14.039999961853027,14.545000076293944,-0.99
2007-02-28,14.385000228881836,13.979999542236328,14.100000381469728,-3.06
2007-03-01,14.30500030517578,13.449999809265137,13.529999732971191,-4.04
2007-03-02,13.640000343322754,12.704999923706056,12.845000267028809,-5.06
2007-03-05,12.890000343322754,12.470000267028809,12.640000343322754,-1.6
2007-03-06,12.949999809265137,12.720000267028809,12.876999855041504,1.87
2007-03-07,13.020000457763672,12.880000114440918,13.0,0.96
2007-03-08,13.119999885559082,12.970000267028809,13.017000198364258,0.13
2007-03-09,13.039999961853027,12.880000114440918,12.869999885559082,-1.13
2007-03-12,12.90999984741211,12.869999885559082,12.984999656677246,0.89
2007-03-13,12.949999809265137,12.774999618530272,12.86299991607666,-0.94
2007-03-14,12.770000457763672,12.640000343322754,12.739999771118164,-0.96
2007-03-15,13.029999732971191,13.0,12.987000465393066,1.94
2007-03-16,13.119999885559082,13.03499984741211,13.126999855041504,1.08
2007-03-19,13.114999771118164,13.109999656677246,13.147000312805176,0.15
2007-03-20,13.28499984741211,13.28499984741211,13.28499984741211,1.05
2007-03-21,13.350000381469728,13.350000381469728,13.237000465393066,-0.36
2007-03-22,13.402999877929688,13.402999877929688,13.402999877929688,1.25
2007-03-23,13.324999809265137,13.31999969482422,13.152000427246094,-1.87
2007-03-26,13.470000267028809,13.31999969482422,13.34000015258789,1.43
2007-03-27,13.350000381469728,13.204999923706056,13.210000038146973,-0.97
2007-03-28,13.420000076293944,13.270000457763672,13.38700008392334,1.34
2007-03-29,13.295000076293944,13.15999984741211,13.277999877929688,-0.81
2007-03-30,13.390000343322754,13.390000343322754,13.390000343322754,0.84
2007-04-02,13.100000381469728,13.020000457763672,13.29300022125244,-0.72
2007-04-03,13.425000190734863,13.425000190734863,13.375,0.62
2007-04-04,13.56999969482422,13.56999969482422,13.56999969482422,1.46
2007-04-05,13.694000244140623,13.694000244140623,13.694000244140623,0.91
2007-04-09,13.765999794006348,13.765999794006348,13.765999794006348,0.53
2007-04-10,13.869999885559082,13.779999732971191,13.887999534606934,0.89
2007-04-11,13.850000381469728,13.850000381469728,13.850000381469728,-0.27
2007-04-12,13.81999969482422,13.81999969482422,13.81999969482422,-0.22
2007-04-13,14.100000381469728,14.010000228881836,14.05799961090088,1.72
2007-04-16,13.994999885559082,13.869999885559082,14.050000190734863,-0.06
