Date,High,Low,Adj_Close,Change
2007-01-03,61.29999923706055,59.150001525878906,59.5,0.0
2007-01-04,62.5,59.5,60.29999923706055,1.34
2007-01-05,60.875,60.20000076293945,60.400001525878906,0.17
2007-01-08,60.900001525878906,60.0,60.29999923706055,-0.17
2007-01-09,60.29999923706055,59.57500076293945,59.75,-0.91
2007-01-10,61.150001525878906,59.45000076293945,60.54999923706055,1.34
2007-01-11,60.79999923706055,60.34999847412109,60.5,-0.08
2007-01-12,61.07500076293945,60.400001525878906,60.375,-0.21
2007-01-16,61.400001525878906,60.0,60.625,0.41
2007-01-17,62.09999847412109,61.07500076293945,61.875,2.06
2007-01-18,62.025001525878906,61.54999923706055,61.79999923706055,-0.12
2007-01-19,62.29999923706055,61.29999923706055,61.57500076293945,-0.36
2007-01-22,62.54999923706055,60.75,60.95000076293945,-1.02
2007-01-23,61.79999923706055,60.775001525878906,61.79999923706055,1.39
2007-01-24,62.79999923706055,61.34999847412109,62.82500076293945,1.66
2007-01-25,63.275001525878906,62.650001525878906,63.34999847412109,0.84
2007-01-26,63.900001525878906,63.25,63.875,0.83
2007-01-29,64.5999984741211,63.97499847412109,64.05000305175781,0.27
2007-01-30,64.0,63.400001525878906,63.57500076293945,-0.74
2007-01-31,64.4749984741211,63.84999847412109,64.5250015258789,1.49
2007-02-01,64.69999694824219,64.30000305175781,64.7249984741211,0.31
2007-02-02,65.30000305175781,64.6500015258789,65.3499984741211,0.97
2007-02-05,65.5,64.75,64.67500305175781,-1.03
2007-02-06,64.9000015258789,64.4000015258789,64.875,0.31
2007-02-07,65.75,64.9000015258789,65.07499694824219,0.31
2007-02-08,65.1500015258789,64.25,65.17500305175781,0.15
2007-02-09,66.5999984741211,65.5,66.2750015258789,1.69
2007-02-12,66.9000015258789,66.625,67.05000305175781,1.17
2007-02-13,67.1500015258789,67.05000305175781,67.17500305175781,0.19
2007-02-14,67.19999694824219,67.19999694824219,67.125,-0.07
2007-02-15,69.2249984741211,68.5,68.69999694824219,2.35
2007-02-16,69.4000015258789,68.7249984741211,68.5,-0.29
2007-02-20,68.0,66.82499694824219,66.8499984741211,-2.41
2007-02-21,67.19999694824219,66.44999694824219,66.9749984741211,0.19
2007-02-22,67.4749984741211,66.80000305175781,67.0250015258789,0.07
2007-02-23,67.0999984741211,66.19999694824219,66.75,-0.41
2007-02-26,67.375,66.44999694824219,66.875,0.19
2007-02-27,67.4000015258789,66.25,67.42500305175781,0.82
2007-02-28,68.80000305175781,67.0999984741211,67.75,0.48
2007-03-01,67.4749984741211,66.05000305175781,66.125,-2.4
2007-03-02,66.9749984741211,65.6500015258789,66.3499984741211,0.34
2007-03-05,66.0999984741211,64.8499984741211,65.0,-2.03
2007-03-06,65.5,65.0,65.0,0.0
2007-03-07,65.9000015258789,64.75,65.67500305175781,1.04
2007-03-08,68.67500305175781,66.3499984741211,67.75,3.16
2007-03-09,68.25,67.375,67.94999694824219,0.3
2007-03-12,68.5,67.4000015258789,67.94999694824219,0.0
2007-03-13,68.30000305175781,67.5,67.44999694824219,-0.74
2007-03-14,66.80000305175781,65.44999694824219,66.2249984741211,-1.82
2007-03-15,66.44999694824219,65.80000305175781,65.875,-0.53
2007-03-16,65.07499694824219,64.125,64.4000015258789,-2.24
2007-03-19,65.05000305175781,64.0999984741211,64.375,-0.04
2007-03-20,64.6500015258789,63.95000076293945,64.07499694824219,-0.47
2007-03-21,63.54999923706055,63.04999923706055,63.375,-1.09
2007-03-22,63.95000076293945,63.34999847412109,63.79999923706055,0.67
2007-03-23,63.57500076293945,63.0,63.57500076293945,-0.35
2007-03-26,64.19999694824219,63.75,63.79999923706055,0.35
2007-03-27,63.92499923706055,63.20000076293945,63.375,-0.67
2007-03-28,63.42499923706055,63.20000076293945,63.400001525878906,0.04
2007-03-29,63.650001525878906,63.400001525878906,63.5,0.16
2007-03-30,64.0,63.04999923706055,63.84999847412109,0.55
2007-04-02,65.0,64.0,65.0250015258789,1.84
2007-04-03,65.69999694824219,64.8499984741211,65.375,0.54
2007-04-04,65.5,64.9000015258789,65.375,0.0
2007-04-05,65.55000305175781,64.80000305175781,65.17500305175781,-0.31
2007-04-09,65.32499694824219,64.80000305175781,65.0250015258789,-0.23
2007-04-10,65.0999984741211,64.6500015258789,64.7750015258789,-0.38
2007-04-11,64.80000305175781,64.5999984741211,64.75,-0.04
2007-04-12,65.125,64.7249984741211,65.1500015258789,0.62
2007-04-13,65.4749984741211,65.19999694824219,65.4749984741211,0.5
2007-04-16,65.5999984741211,65.55000305175781,65.55000305175781,0.11
2007-04-17,76.44999694824219,76.44999694824219,76.4000015258789,16.55
2007-04-18,75.80000305175781,75.80000305175781,75.80000305175781,-0.79
2007-04-19,76.67500305175781,76.67500305175781,76.67500305175781,1.15
2007-04-20,76.875,76.0,76.57499694824219,-0.13
2007-04-23,76.5,76.5,76.6500015258789,0.1
2007-04-24,76.30000305175781,75.5,75.8499984741211,-1.04
2007-04-25,75.5,75.5,76.2249984741211,0.49
2007-04-26,76.19999694824219,75.25,75.07499694824219,-1.51
2007-04-27,74.80000305175781,74.4000015258789,74.44999694824219,-0.83
2007-04-30,75.5999984741211,75.5999984741211,75.5999984741211,1.54
2007-05-01,75.44999694824219,75.44999694824219,76.05000305175781,0.6
2007-05-02,75.5,75.5,75.57499694824219,-0.62
2007-05-03,75.30000305175781,75.30000305175781,74.94999694824219,-0.83
2007-05-04,75.19999694824219,75.19999694824219,75.25,0.4
2007-05-07,75.69999694824219,75.25,75.375,0.17
2007-05-08,74.5,74.5,74.5,-1.16
2007-05-09,74.0999984741211,74.0,73.875,-0.84
2007-05-10,73.94999694824219,73.5,73.44999694824219,-0.58
2007-05-11,73.9000015258789,73.9000015258789,73.55000305175781,0.14
2007-05-14,73.4749984741211,73.4749984741211,73.4749984741211,-0.1
2007-05-15,74.82499694824219,74.2249984741211,74.55000305175781,1.46
2007-05-16,75.625,74.55000305175781,75.5999984741211,1.41
2007-05-17,75.92500305175781,75.2750015258789,75.625,0.03
2007-05-18,75.9000015258789,75.25,75.4000015258789,-0.3
2007-05-21,75.5,74.69999694824219,75.32499694824219,-0.1
2007-05-22,75.44999694824219,74.5,74.6500015258789,-0.9
2007-05-23,74.67500305175781,74.1500015258789,74.625,-0.03
2007-05-24,74.9749984741211,74.5,74.94999694824219,0.44
2007-05-25,74.7249984741211,74.30000305175781,74.7249984741211,-0.3
2007-05-29,75.0999984741211,74.4000015258789,74.92500305175781,0.27
2007-05-30,75.2249984741211,74.69999694824219,75.2750015258789,0.47
2007-05-31,75.2750015258789,74.57499694824219,75.07499694824219,-0.27
2007-06-01,75.0250015258789,74.57499694824219,74.875,-0.27
2007-06-04,74.5250015258789,74.5250015258789,74.55000305175781,-0.43
2007-06-05,74.69999694824219,74.19999694824219,74.6500015258789,0.13
2007-06-06,74.44999694824219,73.30000305175781,73.3499984741211,-1.74
2007-06-07,73.69999694824219,73.05000305175781,73.0999984741211,-0.34
2007-06-08,73.25,72.80000305175781,72.875,-0.31
2007-06-11,72.9000015258789,72.625,72.67500305175781,-0.27
2007-06-12,73.17500305175781,72.875,73.0250015258789,0.48
2007-06-13,72.94999694824219,72.69999694824219,72.7750015258789,-0.34
2007-06-14,72.8499984741211,72.5,72.69999694824219,-0.1
2007-06-15,76.94999694824219,76.3499984741211,76.44999694824219,5.16
2007-06-18,76.69999694824219,75.3499984741211,75.69999694824219,-0.98
2007-06-19,76.0999984741211,74.57499694824219,75.17500305175781,-0.69
2007-06-20,75.44999694824219,74.69999694824219,74.7249984741211,-0.6
2007-06-21,75.1500015258789,74.5999984741211,74.80000305175781,0.1
2007-06-22,74.80000305175781,73.75,74.0250015258789,-1.04
2007-06-25,74.3499984741211,73.69999694824219,74.0999984741211,0.1
2007-06-26,73.9000015258789,72.5999984741211,72.67500305175781,-1.92
2007-06-27,72.5999984741211,71.8499984741211,72.32499694824219,-0.48
2007-06-28,72.30000305175781,71.80000305175781,71.9000015258789,-0.59
2007-06-29,71.80000305175781,70.875,71.2249984741211,-0.94
2007-07-02,70.8499984741211,70.05000305175781,70.4749984741211,-1.05
2007-07-03,71.25,70.0250015258789,71.07499694824219,0.85
2007-07-05,72.2249984741211,71.25,72.125,1.48
2007-07-06,72.5,71.0,71.32499694824219,-1.11
2007-07-09,71.0999984741211,70.32499694824219,70.55000305175781,-1.09
2007-07-10,70.94999694824219,70.0999984741211,70.32499694824219,-0.32
2007-07-11,70.0,69.69999694824219,69.82499694824219,-0.71
2007-07-12,69.9749984741211,69.6500015258789,69.6500015258789,-0.25
2007-07-13,69.69999694824219,68.92500305175781,69.0250015258789,-0.9
2007-07-16,69.30000305175781,69.0999984741211,69.19999694824219,0.25
2007-07-17,75.94999694824219,72.82499694824219,74.0250015258789,6.97
2007-07-18,74.55000305175781,73.0,73.8499984741211,-0.24
2007-07-19,74.5999984741211,73.07499694824219,73.5999984741211,-0.34
2007-07-20,74.5250015258789,73.6500015258789,73.875,0.37
2007-07-23,74.625,73.69999694824219,74.55000305175781,0.91
2007-07-24,74.94999694824219,74.0250015258789,74.1500015258789,-0.54
2007-07-25,74.44999694824219,73.55000305175781,74.0999984741211,-0.07
2007-07-26,74.7750015258789,72.69999694824219,73.1500015258789,-1.28
2007-07-27,73.44999694824219,72.6500015258789,72.7750015258789,-0.51
2007-07-30,73.375,72.6500015258789,73.2249984741211,0.62
2007-07-31,73.6500015258789,72.82499694824219,73.32499694824219,0.14
2007-08-01,73.1500015258789,72.0999984741211,72.32499694824219,-1.36
2007-08-02,73.19999694824219,72.07499694824219,73.125,1.11
2007-08-03,75.5,72.9000015258789,74.375,1.71
2007-08-06,74.9000015258789,73.6500015258789,74.57499694824219,0.27
2007-08-07,75.30000305175781,74.17500305175781,75.07499694824219,0.67
2007-08-08,75.9000015258789,74.69999694824219,74.82499694824219,-0.33
2007-08-09,75.0,73.5,73.92500305175781,-1.2
2007-08-10,73.9000015258789,73.25,73.42500305175781,-0.68
2007-08-13,74.07499694824219,73.5250015258789,73.94999694824219,0.72
2007-08-14,74.19999694824219,73.75,74.0,0.07
2007-08-15,70.5,68.17500305175781,68.57499694824219,-7.33
2007-08-16,68.9000015258789,65.7249984741211,66.9749984741211,-2.33
2007-08-17,67.94999694824219,67.05000305175781,67.2750015258789,0.45
2007-08-20,67.8499984741211,66.8499984741211,67.0999984741211,-0.26
2007-08-21,68.44999694824219,67.05000305175781,68.19999694824219,1.64
2007-08-22,68.75,67.5999984741211,67.80000305175781,-0.59
2007-08-23,68.57499694824219,67.30000305175781,68.4749984741211,1.0
2007-08-24,71.4000015258789,67.9000015258789,70.6500015258789,3.18
2007-08-27,70.6500015258789,67.6500015258789,67.69999694824219,-4.18
2007-08-28,68.17500305175781,66.8499984741211,67.9000015258789,0.3
2007-08-29,68.55000305175781,67.42500305175781,67.75,-0.22
2007-08-30,68.30000305175781,67.4000015258789,67.8499984741211,0.15
2007-08-31,68.125,66.92500305175781,66.82499694824219,-1.51
2007-09-04,67.94999694824219,66.8499984741211,67.07499694824219,0.37
2007-09-05,67.44999694824219,65.9000015258789,65.9000015258789,-1.75
2007-09-06,66.6500015258789,65.80000305175781,66.0,0.15
2007-09-07,66.4000015258789,65.5999984741211,66.30000305175781,0.45
2007-09-10,67.1500015258789,66.05000305175781,66.44999694824219,0.23
2007-09-11,66.55000305175781,65.69999694824219,65.8499984741211,-0.9
2007-09-12,66.19999694824219,65.05000305175781,65.19999694824219,-0.99
2007-09-13,65.9000015258789,65.32499694824219,65.4000015258789,0.31
2007-09-14,66.25,65.25,65.55000305175781,0.23
2007-09-17,66.25,64.3499984741211,65.0250015258789,-0.8
2007-09-18,65.19999694824219,63.54999923706055,63.875,-1.77
2007-09-19,64.125,62.79999923706055,63.20000076293945,-1.06
2007-09-20,63.79999923706055,62.25,62.375,-1.31
2007-09-21,62.400001525878906,60.92499923706055,61.34999847412109,-1.64
2007-09-24,61.79999923706055,61.20000076293945,61.525001525878906,0.29
2007-09-25,61.57500076293945,60.84999847412109,61.0,-0.85
2007-09-26,60.95000076293945,60.09999847412109,60.29999923706055,-1.15
2007-09-27,60.25,58.5,58.900001525878906,-2.32
2007-09-28,59.650001525878906,58.45000076293945,58.900001525878906,0.0
2007-10-01,58.29999923706055,57.34999847412109,58.150001525878906,-1.27
2007-10-02,58.400001525878906,57.04999923706055,58.20000076293945,0.09
2007-10-03,58.95000076293945,58.04999923706055,58.67499923706055,0.82
2007-10-04,59.0,57.875,58.650001525878906,-0.04
2007-10-05,58.84999847412109,57.84999847412109,58.22499847412109,-0.72
2007-10-08,58.29999923706055,57.47499847412109,57.67499923706055,-0.94
2007-10-09,57.72499847412109,57.32500076293945,57.47499847412109,-0.35
2007-10-10,57.525001525878906,57.150001525878906,57.375,-0.17
2007-10-11,57.75,57.29999923706055,57.54999923706055,0.31
2007-10-12,57.75,57.54999923706055,57.625,0.13
2007-10-15,59.0,57.72499847412109,58.32500076293945,1.21
2007-10-16,59.09999847412109,57.59999847412109,57.72499847412109,-1.03
2007-10-17,58.125,56.900001525878906,57.0,-1.26
2007-10-18,58.20000076293945,57.09999847412109,57.375,0.66
2007-10-19,57.900001525878906,56.97499847412109,56.92499923706055,-0.78
2007-10-22,57.09999847412109,56.400001525878906,56.900001525878906,-0.04
2007-10-23,57.32500076293945,56.04999923706055,56.275001525878906,-1.1
2007-10-24,56.34999847412109,55.25,55.34999847412109,-1.64
2007-10-25,55.75,54.57500076293945,54.59999847412109,-1.36
2007-10-26,55.09999847412109,54.20000076293945,54.525001525878906,-0.14
2007-10-29,55.400001525878906,54.34999847412109,54.47499847412109,-0.09
2007-10-30,54.59999847412109,53.650001525878906,53.900001525878906,-1.06
2007-10-31,54.400001525878906,53.47499847412109,53.875,-0.05
2007-11-01,53.95000076293945,52.09999847412109,52.25,-3.02
2007-11-02,52.95000076293945,52.29999923706055,52.42499923706055,0.33
2007-11-05,52.650001525878906,51.79999923706055,52.025001525878906,-0.76
2007-11-06,52.5,51.07500076293945,51.125,-1.73
2007-11-07,51.79999923706055,51.0,51.47499847412109,0.68
2007-11-08,51.84999847412109,51.0,51.47499847412109,0.0
2007-11-09,54.400001525878906,51.09999847412109,53.900001525878906,4.71
2007-11-12,54.0,52.34999847412109,52.54999923706055,-2.5
2007-11-13,54.5,52.54999923706055,54.04999923706055,2.85
2007-11-14,53.79999923706055,52.84999847412109,52.95000076293945,-2.04
2007-11-15,53.5,52.67499923706055,52.79999923706055,-0.28
2007-11-16,53.20000076293945,52.375,52.525001525878906,-0.52
2007-11-19,52.70000076293945,50.70000076293945,52.0,-1.0
2007-11-20,55.0,52.29999923706055,54.82500076293945,5.43
2007-11-21,56.125,54.17499923706055,55.75,1.69
2007-11-23,56.125,54.900001525878906,55.59999847412109,-0.27
2007-11-26,56.09999847412109,55.09999847412109,55.59999847412109,0.0
2007-11-27,55.45000076293945,54.42499923706055,54.54999923706055,-1.89
2007-11-28,55.275001525878906,54.42499923706055,54.875,0.6
2007-11-29,55.57500076293945,54.59999847412109,54.775001525878906,-0.18
2007-11-30,55.20000076293945,54.47499847412109,54.900001525878906,0.23
2007-12-03,55.07500076293945,54.29999923706055,54.70000076293945,-0.36
2007-12-04,54.54999923706055,53.84999847412109,54.29999923706055,-0.73
2007-12-05,55.47499847412109,53.900001525878906,55.375,1.98
2007-12-06,55.20000076293945,54.82500076293945,55.150001525878906,-0.41
2007-12-07,55.525001525878906,54.95000076293945,55.47499847412109,0.59
2007-12-10,55.92499923706055,55.400001525878906,55.82500076293945,0.63
2007-12-11,55.67499923706055,55.09999847412109,55.20000076293945,-1.12
2007-12-12,55.29999923706055,54.900001525878906,55.17499923706055,-0.05
2007-12-13,55.29999923706055,55.04999923706055,55.17499923706055,0.0
2007-12-14,55.25,55.0,55.09999847412109,-0.14
2007-12-17,60.04999923706055,59.22499847412109,59.25,7.53
2007-12-18,60.09999847412109,59.22499847412109,59.82500076293945,0.97
2007-12-19,60.25,59.59999847412109,60.09999847412109,0.46
2007-12-20,60.275001525878906,59.54999923706055,59.900001525878906,-0.33
2007-12-21,60.20000076293945,59.775001525878906,59.72499847412109,-0.29
2007-12-24,59.900001525878906,59.59999847412109,59.79999923706055,0.13
2007-12-26,60.84999847412109,59.5,59.97499847412109,0.29
2007-12-27,59.97499847412109,58.75,59.275001525878906,-1.17
2007-12-28,59.0,57.125,57.29999923706055,-3.33
2007-12-31,58.09999847412109,57.0,57.875,1.0
2008-01-02,57.775001525878906,56.45000076293945,57.17499923706055,-1.21
2008-01-03,57.29999923706055,56.34999847412109,56.47499847412109,-1.22
2008-01-04,57.0,56.04999923706055,56.400001525878906,-0.13
2008-01-07,56.47499847412109,55.400001525878906,55.70000076293945,-1.24
2008-01-08,56.150001525878906,55.32500076293945,55.875,0.31
2008-01-09,56.650001525878906,55.650001525878906,56.525001525878906,1.16
2008-01-10,56.79999923706055,55.45000076293945,55.525001525878906,-1.77
