Date,High,Low,Adj Close,Change
2007-08-13,1305.1700439453125,1287.280029296875,1296.47998046875,0.68
2007-08-14,1297.3599853515625,1286.780029296875,1288.3399658203125,-0.63
2007-08-15,1277.010009765625,1247.31005859375,1251.8199462890625,-2.83
2007-08-16,1239.800048828125,1202.9000244140625,1207.6099853515625,-3.53
2007-08-17,1218.8199462890625,1141.56005859375,1191.550048828125,-1.33
2007-08-20,1245.1099853515625,1219.4100341796875,1243.3900146484375,4.35
2007-08-21,1251.02001953125,1227.8800048828125,1231.47998046875,-0.96
2007-08-22,1255.3900146484375,1232.8199462890625,1255.3900146484375,1.94
2007-08-23,1284.8800048828125,1270.949951171875,1283.6199951171875,2.25
2007-08-24,1280.1300048828125,1261.3800048828125,1273.52001953125,-0.79
2007-08-27,1292.199951171875,1274.3299560546875,1278.27001953125,0.37
2007-08-28,1278.9599609375,1269.9000244140625,1278.949951171875,0.05
2007-08-29,1264.0699462890625,1247.3699951171875,1263.699951171875,-1.19
2007-08-30,1278.0999755859375,1266.5999755859375,1273.9300537109375,0.81
2007-09-03,1289.56005859375,1281.5400390625,1284.1400146484375,0.8
2007-09-04,1288.2099609375,1279.7099609375,1283.75,-0.03
2007-09-05,1297.9300537109375,1285.9300537109375,1297.9300537109375,1.1
2007-09-06,1298.8499755859375,1286.4100341796875,1298.8499755859375,0.07
2007-09-07,1305.0400390625,1298.469970703125,1304.9000244140625,0.47
2007-09-10,1292.469970703125,1281.6600341796875,1290.699951171875,-1.09
2007-09-11,1292.3299560546875,1284.9200439453125,1286.3299560546875,-0.34
2007-09-12,1296.8299560546875,1285.1400146484375,1285.93994140625,-0.03
2007-09-13,1292.25,1278.3199462890625,1284.02001953125,-0.15
2007-09-14,1294.6800537109375,1286.8699951171875,1289.5,0.43
2007-09-17,1293.4300537109375,1276.8299560546875,1278.3399658203125,-0.87
2007-09-18,1282.0,1270.719970703125,1277.3299560546875,-0.08
2007-09-19,1298.7099609375,1289.5799560546875,1297.1600341796875,1.55
2007-09-20,1308.6700439453125,1294.6500244140625,1308.6700439453125,0.89
2007-09-21,1306.02001953125,1299.9200439453125,1305.93994140625,-0.21
2007-09-24,1317.5400390625,1303.22998046875,1317.239990234375,0.87
2007-09-25,1327.8199462890625,1315.6199951171875,1316.4300537109375,-0.06
2007-09-26,1325.56005859375,1316.4200439453125,1320.8900146484375,0.34
2007-09-27,1339.5400390625,1325.1400146484375,1335.6600341796875,1.12
2007-09-28,1344.1300048828125,1336.300048828125,1336.300048828125,0.05
2007-10-01,1353.7099609375,1337.6500244140625,1347.050048828125,0.8
2007-10-02,1371.3499755859375,1359.43994140625,1368.719970703125,1.61
2007-10-03,1380.2900390625,1363.31005859375,1366.9599609375,-0.13
2007-10-04,1370.3800048828125,1358.3399658203125,1369.8399658203125,0.21
2007-10-05,1376.72998046875,1368.81005859375,1372.3900146484375,0.19
2007-10-08,1382.780029296875,1363.219970703125,1364.1400146484375,-0.6
2007-10-09,1373.93994140625,1359.6300048828125,1369.3900146484375,0.38
2007-10-10,1381.0400390625,1373.77001953125,1376.9300537109375,0.55
2007-10-11,1383.6099853515625,1371.260009765625,1383.6099853515625,0.49
2007-10-12,1381.25,1369.7099609375,1375.25,-0.6
2007-10-16,1376.760009765625,1367.469970703125,1372.3800048828125,-0.21
2007-10-17,1375.6099853515625,1365.0400390625,1374.3900146484375,0.15
2007-10-18,1383.77001953125,1374.6300048828125,1376.3199462890625,0.14
2007-10-19,1379.43994140625,1366.77001953125,1370.1700439453125,-0.45
2007-10-22,1350.81005859375,1339.3599853515625,1350.81005859375,-1.41
2007-10-23,1360.22998046875,1353.8800048828125,1357.3299560546875,0.48
2007-10-24,1369.43994140625,1357.8900146484375,1359.8299560546875,0.18
2007-10-25,1378.27001953125,1361.449951171875,1378.27001953125,1.36
2007-10-26,1398.3499755859375,1379.0400390625,1398.3499755859375,1.46
2007-10-29,1411.6199951171875,1403.75,1411.6199951171875,0.95
2007-10-30,1416.969970703125,1404.47998046875,1412.7900390625,0.08
2007-10-31,1413.6500244140625,1402.8299560546875,1413.6500244140625,0.06
2007-11-01,1423.81005859375,1407.969970703125,1409.1600341796875,-0.32
2007-11-02,1397.47998046875,1385.8499755859375,1397.47998046875,-0.83
2007-11-05,1404.5699462890625,1381.22998046875,1384.72998046875,-0.91
2007-11-06,1391.2900390625,1380.4300537109375,1389.1099853515625,0.32
2007-11-07,1413.8499755859375,1395.510009765625,1413.8499755859375,1.78
2007-11-09,1403.449951171875,1390.5999755859375,1402.25,-0.82
2007-11-12,1394.8599853515625,1379.3900146484375,1382.3499755859375,-1.42
2007-11-13,1385.8900146484375,1370.3299560546875,1383.4300537109375,0.08
2007-11-14,1396.06005859375,1379.5999755859375,1384.5799560546875,0.08
2007-11-15,1390.969970703125,1382.699951171875,1390.0,0.39
2007-11-16,1389.6600341796875,1377.4300537109375,1386.6400146484375,-0.24
2007-11-19,1393.2900390625,1379.9100341796875,1379.9100341796875,-0.49
2007-11-20,1374.9000244140625,1359.72998046875,1371.699951171875,-0.59
2007-11-21,1375.5699462890625,1358.219970703125,1359.8499755859375,-0.86
2007-11-22,1356.969970703125,1338.1400146484375,1344.1600341796875,-1.15
2007-11-23,1354.0,1345.7900390625,1353.550048828125,0.7
2007-11-26,1366.5899658203125,1356.1800537109375,1364.3699951171875,0.8
2007-11-27,1364.989990234375,1355.3900146484375,1364.989990234375,0.05
2007-11-28,1373.0899658203125,1361.47998046875,1366.5799560546875,0.12
2007-11-29,1379.550048828125,1366.2099609375,1374.3199462890625,0.57
2007-11-30,1408.3199462890625,1391.719970703125,1396.97998046875,1.65
2007-12-03,1419.3399658203125,1399.1700439453125,1419.3399658203125,1.6
2007-12-04,1416.6700439453125,1408.3499755859375,1415.81005859375,-0.25
2007-12-05,1431.68994140625,1415.239990234375,1427.77001953125,0.84
2007-12-06,1446.18994140625,1436.280029296875,1440.3900146484375,0.88
2007-12-07,1449.699951171875,1431.77001953125,1434.0400390625,-0.44
2007-12-10,1431.0899658203125,1418.5999755859375,1425.1300048828125,-0.62
2007-12-11,1435.3900146484375,1425.5799560546875,1434.1600341796875,0.63
2007-12-12,1425.2099609375,1417.3299560546875,1423.719970703125,-0.73
2007-12-13,1426.4200439453125,1405.219970703125,1410.56005859375,-0.92
2007-12-14,1414.030029296875,1396.449951171875,1403.4100341796875,-0.51
2007-12-17,1406.239990234375,1385.8399658203125,1391.6099853515625,-0.84
2007-12-18,1391.75,1382.43994140625,1385.449951171875,-0.44
2007-12-19,1396.8800048828125,1387.2099609375,1387.2099609375,0.13
2007-12-21,1403.8299560546875,1388.27001953125,1403.56005859375,1.18
2007-12-24,1423.239990234375,1404.7099609375,1423.239990234375,1.4
2007-12-26,1426.4300537109375,1418.4100341796875,1424.02001953125,0.05
2007-12-27,1437.8199462890625,1424.1700439453125,1437.8199462890625,0.97
2007-12-28,1447.0400390625,1431.3800048828125,1447.0400390625,0.64
2007-12-31,1452.5699462890625,1441.6600341796875,1445.030029296875,-0.14
2008-01-02,1448.0899658203125,1435.1300048828125,1435.6800537109375,-0.65
2008-01-03,1438.18994140625,1431.68994140625,1435.3800048828125,-0.02
2008-01-04,1467.780029296875,1439.4300537109375,1466.6700439453125,2.18
2008-01-07,1473.739990234375,1458.6800537109375,1470.77001953125,0.28
2008-01-08,1489.8699951171875,1471.81005859375,1489.739990234375,1.29
2008-01-09,1498.8599853515625,1480.6300048828125,1491.6600341796875,0.13
2008-01-11,1521.56005859375,1498.8900146484375,1516.219970703125,1.65
2008-01-14,1524.68994140625,1502.0999755859375,1507.0400390625,-0.61
2008-01-15,1524.280029296875,1497.6400146484375,1505.7099609375,-0.09
2008-01-16,1490.5,1448.4100341796875,1453.6600341796875,-3.46
2008-01-17,1465.260009765625,1431.4200439453125,1460.7099609375,0.48
2008-01-18,1445.699951171875,1423.8299560546875,1439.489990234375,-1.45
2008-01-21,1436.2900390625,1402.6500244140625,1408.5999755859375,-2.15
2008-01-22,1382.4300537109375,1340.2900390625,1354.47998046875,-3.84
2008-01-24,1409.9300537109375,1376.0,1383.3499755859375,2.13
2008-01-25,1411.0899658203125,1392.43994140625,1405.4000244140625,1.59
2008-01-28,1398.5,1372.6099853515625,1380.5400390625,-1.77
2008-01-29,1394.4100341796875,1382.4100341796875,1388.5,0.58
2008-01-30,1400.9000244140625,1377.77001953125,1384.0799560546875,-0.32
2008-01-31,1394.56005859375,1379.969970703125,1393.25,0.66
2008-02-04,1422.5799560546875,1407.8299560546875,1419.6600341796875,1.9
2008-02-05,1432.3499755859375,1413.1300048828125,1432.3499755859375,0.89
2008-02-06,1415.93994140625,1408.550048828125,1415.93994140625,-1.15
2008-02-11,1418.56005859375,1404.8599853515625,1407.3800048828125,-0.6
2008-02-12,1417.52001953125,1409.199951171875,1417.52001953125,0.72
2008-02-13,1433.199951171875,1414.0999755859375,1423.1500244140625,0.4
2008-02-14,1436.0999755859375,1424.25,1436.0999755859375,0.91
2008-02-15,1429.9300537109375,1416.8499755859375,1427.18994140625,-0.62
2008-02-18,1428.1700439453125,1411.010009765625,1412.8299560546875,-1.01
2008-02-19,1425.489990234375,1415.25,1425.489990234375,0.9
2008-02-20,1427.3800048828125,1404.43994140625,1414.3199462890625,-0.78
2008-02-21,1415.1099853515625,1388.81005859375,1394.760009765625,-1.38
2008-02-22,1390.030029296875,1354.7099609375,1369.47998046875,-1.81
2008-02-25,1376.699951171875,1364.56005859375,1370.7900390625,0.1
2008-02-26,1382.760009765625,1371.8499755859375,1375.4300537109375,0.34
2008-02-27,1382.9000244140625,1370.1500244140625,1376.6199951171875,0.09
2008-02-28,1375.5,1363.8199462890625,1368.27001953125,-0.61
2008-02-29,1369.5400390625,1354.7900390625,1357.4000244140625,-0.79
2008-03-03,1344.4599609375,1329.1700439453125,1330.6099853515625,-1.97
2008-03-04,1337.7099609375,1311.97998046875,1314.02001953125,-1.25
2008-03-05,1313.68994140625,1277.68994140625,1280.22998046875,-2.57
2008-03-06,1301.3800048828125,1285.0999755859375,1299.68994140625,1.52
2008-03-07,1296.3299560546875,1283.18994140625,1296.3299560546875,-0.26
2008-03-10,1242.6400146484375,1157.469970703125,1173.219970703125,-9.5
2008-03-11,1212.4599609375,1163.97998046875,1206.5400390625,2.84
2008-03-12,1251.3499755859375,1231.0799560546875,1232.5899658203125,2.16
2008-03-13,1229.530029296875,1200.0400390625,1201.3499755859375,-2.53
2008-03-14,1213.6099853515625,1194.8399658203125,1194.8399658203125,-0.54
2008-03-17,1183.3299560546875,1175.6700439453125,1177.530029296875,-1.45
2008-03-18,1185.3800048828125,1166.8299560546875,1180.02001953125,0.21
2008-03-19,1206.8399658203125,1179.0899658203125,1186.5400390625,0.55
2008-03-21,1190.3900146484375,1181.760009765625,1189.06005859375,0.21
2008-03-24,1201.3499755859375,1188.489990234375,1201.02001953125,1.01
2008-03-25,1234.5799560546875,1207.2900390625,1229.949951171875,2.41
2008-03-26,1245.4200439453125,1229.050048828125,1245.4200439453125,1.26
2008-03-27,1254.030029296875,1230.3299560546875,1254.030029296875,0.69
2008-03-28,1258.8599853515625,1247.0999755859375,1258.4100341796875,0.35
2008-03-31,1259.0999755859375,1246.3399658203125,1247.52001953125,-0.87
2008-04-01,1251.5899658203125,1240.1700439453125,1250.4100341796875,0.23
2008-04-02,1264.75,1238.219970703125,1239.6500244140625,-0.86
2008-04-03,1242.780029296875,1219.969970703125,1225.5799560546875,-1.14
2008-04-04,1230.77001953125,1220.6300048828125,1221.97998046875,-0.29
2008-04-07,1223.72998046875,1216.3800048828125,1221.0699462890625,-0.07
2008-04-08,1227.5799560546875,1218.9200439453125,1225.7099609375,0.38
2008-04-09,1231.5899658203125,1224.1199951171875,1227.739990234375,0.17
2008-04-10,1249.6300048828125,1225.010009765625,1248.18994140625,1.67
2008-04-11,1256.260009765625,1245.1099853515625,1246.7900390625,-0.11
2008-04-14,1241.1099853515625,1230.6199951171875,1233.4300537109375,-1.07
2008-04-15,1247.3299560546875,1234.06005859375,1244.199951171875,0.87
2008-04-16,1261.8199462890625,1247.8299560546875,1253.6400146484375,0.76
2008-04-17,1265.72998046875,1255.0699462890625,1256.5400390625,0.23
2008-04-18,1267.6500244140625,1258.6099853515625,1267.6500244140625,0.88
2008-04-21,1288.1400146484375,1278.25,1280.0,0.97
2008-04-22,1284.0799560546875,1273.22998046875,1279.300048828125,-0.05
2008-04-23,1295.3399658203125,1276.0799560546875,1288.1600341796875,0.69
2008-04-24,1300.1500244140625,1288.68994140625,1293.0799560546875,0.38
2008-04-25,1299.43994140625,1287.6300048828125,1288.0799560546875,-0.39
2008-04-28,1297.489990234375,1287.3299560546875,1295.31005859375,0.56
2008-04-29,1305.0899658203125,1283.47998046875,1283.6500244140625,-0.9
2008-04-30,1287.68994140625,1274.199951171875,1279.8599853515625,-0.3
2008-05-02,1287.9100341796875,1271.47998046875,1271.47998046875,-0.65
2008-05-05,1278.6099853515625,1271.4200439453125,1274.6099853515625,0.25
2008-05-06,1281.18994140625,1272.9100341796875,1276.0899658203125,0.12
2008-05-07,1289.31005859375,1280.52001953125,1287.1500244140625,0.87
2008-05-08,1287.3900146484375,1275.9100341796875,1280.3499755859375,-0.53
2008-05-09,1287.3499755859375,1281.3800048828125,1285.27001953125,0.38
2008-05-12,1293.0899658203125,1283.8399658203125,1293.0899658203125,0.61
2008-05-13,1297.1300048828125,1286.010009765625,1286.5400390625,-0.51
2008-05-14,1296.469970703125,1287.1400146484375,1287.739990234375,0.09
2008-05-15,1296.280029296875,1285.06005859375,1294.1500244140625,0.5
2008-05-16,1302.8299560546875,1295.780029296875,1300.6700439453125,0.5
2008-05-20,1301.93994140625,1285.199951171875,1287.4300537109375,-1.02
2008-05-21,1288.9300537109375,1279.050048828125,1281.199951171875,-0.48
2008-05-22,1280.5899658203125,1273.43994140625,1277.5699462890625,-0.28
2008-05-23,1286.1600341796875,1274.780029296875,1274.780029296875,-0.22
2008-05-26,1276.550048828125,1268.8800048828125,1273.3699951171875,-0.11
2008-05-27,1276.52001953125,1267.5999755859375,1274.239990234375,0.07
2008-05-28,1276.3399658203125,1260.010009765625,1260.5799560546875,-1.07
2008-05-29,1269.5899658203125,1261.5699462890625,1261.8199462890625,0.1
2008-05-30,1276.0999755859375,1263.93994140625,1276.0999755859375,1.13
2008-06-02,1274.8399658203125,1262.489990234375,1262.489990234375,-1.07
2008-06-03,1264.52001953125,1257.5699462890625,1257.5699462890625,-0.39
2008-06-04,1260.780029296875,1241.949951171875,1253.1199951171875,-0.35
2008-06-05,1236.4300537109375,1214.3699951171875,1223.56005859375,-2.36
2008-06-06,1250.22998046875,1232.6600341796875,1248.5699462890625,2.04
2008-06-09,1234.72998046875,1223.449951171875,1230.97998046875,-1.41
2008-06-10,1239.06005859375,1230.1600341796875,1230.9599609375,-0.0
2008-06-11,1237.2900390625,1229.280029296875,1229.280029296875,-0.14
2008-06-12,1228.25,1221.5799560546875,1225.5400390625,-0.3
2008-06-13,1232.8800048828125,1227.72998046875,1229.3499755859375,0.31
2008-06-16,1241.5899658203125,1230.010009765625,1238.06005859375,0.71
2008-06-17,1239.8599853515625,1227.760009765625,1227.760009765625,-0.83
2008-06-18,1226.75,1208.93994140625,1212.5899658203125,-1.24
2008-06-19,1207.1800537109375,1188.5,1196.3900146484375,-1.34
2008-06-20,1208.56005859375,1197.8299560546875,1206.6700439453125,0.86
2008-06-23,1198.6400146484375,1191.3599853515625,1195.4100341796875,-0.93
2008-06-24,1204.68994140625,1196.300048828125,1200.280029296875,0.41
2008-06-25,1209.1099853515625,1200.3900146484375,1209.1099853515625,0.74
2008-06-26,1211.93994140625,1202.4000244140625,1203.8900146484375,-0.43
2008-06-27,1192.27001953125,1186.7099609375,1190.5400390625,-1.11
2008-06-30,1189.25,1181.72998046875,1186.5699462890625,-0.33
2008-07-01,1188.0,1171.47998046875,1174.8299560546875,-0.99
2008-07-02,1174.9599609375,1149.0899658203125,1153.699951171875,-1.8
2008-07-04,1138.030029296875,1119.969970703125,1134.1400146484375,-1.7
2008-07-07,1136.5899658203125,1123.780029296875,1127.260009765625,-0.61
2008-07-08,1136.550048828125,1120.31005859375,1121.25,-0.53
2008-07-09,1139.81005859375,1122.5899658203125,1139.81005859375,1.66
2008-07-10,1141.969970703125,1129.9300537109375,1135.489990234375,-0.38
2008-07-11,1153.300048828125,1136.5,1150.3900146484375,1.31
2008-07-14,1148.699951171875,1141.97998046875,1144.0,-0.56
2008-07-15,1147.719970703125,1127.5999755859375,1127.5999755859375,-1.43
2008-07-16,1129.969970703125,1118.3599853515625,1119.4200439453125,-0.73
2008-07-17,1126.4599609375,1111.6199951171875,1121.1700439453125,0.16
