Date,High,Low,Adj Close,Change
2007-09-27,13920.419921875,13868.150390625,13912.9404296875,0.25
2007-09-28,13924.8095703125,13850.26953125,13895.6298828125,-0.12
2007-10-01,14115.509765625,13893.509765625,14087.5498046875,1.38
2007-10-02,14107.4697265625,14012.1103515625,14047.3095703125,-0.29
2007-10-03,14038.9404296875,13947.73046875,13968.0498046875,-0.56
2007-10-04,14010.41015625,13951.6298828125,13974.3095703125,0.04
2007-10-05,14124.5400390625,13968.830078125,14066.009765625,0.66
2007-10-08,14067.9599609375,14009.669921875,14043.73046875,-0.16
2007-10-09,14166.9697265625,14034.3896484375,14164.5302734375,0.86
2007-10-10,14165.01953125,14009.509765625,14078.6904296875,-0.61
2007-10-11,14198.099609375,13950.25,14015.1201171875,-0.45
2007-10-12,14101.76953125,14013.740234375,14093.080078125,0.56
2007-10-15,14118.51953125,13904.3203125,13984.7998046875,-0.77
2007-10-16,13992.0302734375,13877.900390625,13912.9404296875,-0.51
2007-10-17,14012.83984375,13774.669921875,13892.5400390625,-0.15
2007-10-18,13913.75,13820.349609375,13888.9599609375,-0.03
2007-10-19,13888.4697265625,13511.9404296875,13522.01953125,-2.64
2007-10-22,13587.2197265625,13407.490234375,13566.9697265625,0.33
2007-10-23,13684.599609375,13540.8798828125,13676.23046875,0.81
2007-10-24,13690.4501953125,13470.16015625,13675.25,-0.01
2007-10-25,13741.259765625,13547.6298828125,13671.919921875,-0.02
2007-10-26,13811.25,13675.25,13806.7001953125,0.99
2007-10-29,13901.400390625,13805.3095703125,13870.259765625,0.46
2007-10-30,13869.2900390625,13778.41015625,13792.4697265625,-0.56
2007-10-31,13962.5302734375,13767.6796875,13930.009765625,1.0
2007-11-01,13924.16015625,13548.9296875,13567.8701171875,-2.6
2007-11-02,13632.900390625,13446.01953125,13595.099609375,0.2
2007-11-05,13618.26953125,13446.91015625,13543.400390625,-0.38
2007-11-06,13669.7197265625,13511.8603515625,13660.9404296875,0.87
2007-11-07,13647.2900390625,13285.6298828125,13300.01953125,-2.64
2007-11-08,13354.0,13079.48046875,13266.2900390625,-0.25
2007-11-09,13262.1396484375,13017.2998046875,13042.740234375,-1.69
2007-11-12,13162.6396484375,12981.0400390625,12987.5498046875,-0.42
2007-11-13,13319.4501953125,12975.1103515625,13307.08984375,2.46
2007-11-14,13367.169921875,13197.83984375,13231.009765625,-0.57
2007-11-15,13262.1396484375,13055.830078125,13110.0498046875,-0.91
2007-11-16,13211.169921875,13050.5498046875,13176.7900390625,0.51
2007-11-19,13176.2998046875,12937.6298828125,12958.4404296875,-1.66
2007-11-20,13107.3701171875,12839.6796875,13010.1396484375,0.4
2007-11-21,13007.7099609375,12786.0302734375,12799.0400390625,-1.62
2007-11-23,12980.8798828125,12796.0703125,12980.8798828125,1.42
2007-11-26,13037.2998046875,12724.08984375,12743.4404296875,-1.83
2007-11-27,12991.849609375,12744.7802734375,12958.4404296875,1.69
2007-11-28,13325.8701171875,12958.0400390625,13289.4501953125,2.55
2007-11-29,13346.26953125,13214.75,13311.73046875,0.17
2007-11-30,13466.990234375,13281.650390625,13371.7197265625,0.45
2007-12-03,13407.240234375,13296.2802734375,13314.5703125,-0.43
2007-12-04,13316.2802734375,13237.58984375,13248.73046875,-0.49
2007-12-05,13460.240234375,13244.009765625,13444.9599609375,1.48
2007-12-06,13632.900390625,13426.1796875,13619.8896484375,1.3
2007-12-07,13668.099609375,13601.3603515625,13625.580078125,0.04
2007-12-10,13754.01953125,13623.5498046875,13727.0302734375,0.74
2007-12-11,13780.1103515625,13413.740234375,13432.76953125,-2.14
2007-12-12,13704.51953125,13321.6396484375,13473.900390625,0.31
2007-12-13,13527.6298828125,13353.919921875,13517.9599609375,0.33
2007-12-14,13515.3603515625,13332.1298828125,13339.849609375,-1.32
2007-12-17,13339.4501953125,13158.419921875,13167.2001953125,-1.29
2007-12-18,13279.4599609375,13092.0,13232.4697265625,0.5
2007-12-19,13300.4296875,13146.7900390625,13207.26953125,-0.19
2007-12-20,13288.400390625,13153.6201171875,13245.6396484375,0.29
2007-12-21,13473.98046875,13241.5703125,13450.650390625,1.55
2007-12-24,13563.48046875,13449.26953125,13550.0400390625,0.74
2007-12-26,13563.3203125,13492.6796875,13551.6904296875,0.01
2007-12-27,13551.0400390625,13349.2802734375,13359.6103515625,-1.42
2007-12-28,13451.3798828125,13298.150390625,13365.8701171875,0.05
2007-12-31,13364.73046875,13246.5302734375,13264.8203125,-0.76
2008-01-02,13279.5400390625,12991.3701171875,13043.9599609375,-1.67
2008-01-03,13137.9296875,13023.5595703125,13056.7197265625,0.1
2008-01-04,13046.7197265625,12789.0400390625,12800.1796875,-1.96
2008-01-07,12884.150390625,12733.83984375,12827.490234375,0.21
2008-01-08,12906.419921875,12565.41015625,12589.0703125,-1.86
2008-01-09,12738.6396484375,12501.759765625,12735.3095703125,1.16
2008-01-10,12931.2900390625,12632.150390625,12853.08984375,0.92
2008-01-11,12851.1396484375,12543.8701171875,12606.2998046875,-1.92
2008-01-14,12794.5703125,12613.7001953125,12778.150390625,1.36
2008-01-15,12777.5,12488.759765625,12501.1103515625,-2.17
2008-01-16,12613.1298828125,12392.26953125,12466.16015625,-0.28
2008-01-17,12517.6103515625,12125.5595703125,12159.2099609375,-2.46
2008-01-18,12341.5400390625,12022.48046875,12099.2998046875,-0.49
2008-01-22,12092.7197265625,11634.8203125,11971.1904296875,-1.06
2008-01-23,12276.669921875,11644.8095703125,12270.169921875,2.5
2008-01-24,12399.1796875,12241.7998046875,12378.6103515625,0.88
2008-01-25,12486.8896484375,12183.6796875,12207.169921875,-1.38
2008-01-28,12386.009765625,12112.1396484375,12383.8896484375,1.45
2008-01-29,12503.150390625,12346.990234375,12480.2998046875,0.78
2008-01-30,12681.41015625,12406.169921875,12442.830078125,-0.3
2008-01-31,12702.3798828125,12249.9296875,12650.3603515625,1.67
2008-02-01,12767.740234375,12602.3203125,12743.1904296875,0.73
2008-02-04,12749.7802734375,12621.830078125,12635.16015625,-0.85
2008-02-05,12631.9296875,12264.0703125,12265.1298828125,-2.93
2008-02-06,12390.3203125,12178.150390625,12200.099609375,-0.53
2008-02-07,12332.51953125,12120.4404296875,12247.0,0.38
2008-02-08,12281.8798828125,12103.3701171875,12182.1298828125,-0.53
2008-02-11,12252.1201171875,12069.4697265625,12240.009765625,0.48
2008-02-12,12469.41015625,12241.5595703125,12373.41015625,1.09
2008-02-13,12573.1298828125,12367.7998046875,12552.240234375,1.45
2008-02-14,12557.6103515625,12361.4599609375,12376.98046875,-1.4
2008-02-15,12376.66015625,12278.6201171875,12348.2099609375,-0.23
2008-02-19,12505.25,12304.080078125,12337.2197265625,-0.09
2008-02-20,12464.0595703125,12227.7197265625,12427.259765625,0.73
2008-02-21,12503.4599609375,12247.33984375,12284.2998046875,-1.15
2008-02-22,12397.7900390625,12155.259765625,12381.01953125,0.79
2008-02-25,12584.6201171875,12341.0400390625,12570.2197265625,1.53
2008-02-26,12734.1796875,12512.41015625,12684.919921875,0.91
2008-02-27,12756.5595703125,12609.3701171875,12694.2802734375,0.07
2008-02-28,12689.4404296875,12536.4296875,12582.1796875,-0.88
2008-02-29,12580.150390625,12223.5703125,12266.3896484375,-2.51
2008-03-03,12281.3701171875,12161.0498046875,12258.900390625,-0.06
2008-03-04,12259.23046875,12032.419921875,12213.7998046875,-0.37
2008-03-05,12349.669921875,12140.5302734375,12254.990234375,0.34
2008-03-06,12254.58984375,12026.0703125,12040.3896484375,-1.75
2008-03-07,12094.2099609375,11819.6904296875,11893.6904296875,-1.22
2008-03-10,11926.5,11731.599609375,11740.150390625,-1.29
2008-03-11,12160.7998046875,11741.009765625,12156.8095703125,3.55
2008-03-12,12303.349609375,12092.25,12110.240234375,-0.38
2008-03-13,12215.349609375,11875.7802734375,12145.740234375,0.29
2008-03-14,12193.6103515625,11832.7197265625,11951.08984375,-1.6
2008-03-17,12076.2197265625,11756.599609375,11972.25,0.18
2008-03-18,12392.66015625,11975.83984375,12392.66015625,3.51
2008-03-19,12461.5302734375,12095.099609375,12099.66015625,-2.36
2008-03-20,12378.740234375,12097.8701171875,12361.3203125,2.16
2008-03-24,12622.0703125,12361.9697265625,12548.6396484375,1.52
2008-03-25,12571.83984375,12449.080078125,12532.599609375,-0.13
2008-03-26,12531.9501953125,12376.7001953125,12422.8603515625,-0.88
2008-03-27,12476.759765625,12293.33984375,12302.4599609375,-0.97
2008-03-28,12382.16015625,12196.8701171875,12216.400390625,-0.7
2008-03-31,12326.4697265625,12176.1103515625,12262.8896484375,0.38
2008-04-01,12659.8203125,12266.4697265625,12654.3603515625,3.19
2008-04-02,12696.2900390625,12555.169921875,12608.919921875,-0.36
2008-04-03,12675.1201171875,12527.75,12626.0302734375,0.14
2008-04-04,12688.48046875,12528.16015625,12609.419921875,-0.13
2008-04-07,12733.66015625,12583.2802734375,12612.4296875,0.02
2008-04-08,12607.2998046875,12525.7998046875,12576.4404296875,-0.29
2008-04-09,12621.5498046875,12468.9697265625,12527.259765625,-0.39
2008-04-10,12649.3095703125,12497.2197265625,12581.98046875,0.44
2008-04-11,12580.26953125,12302.0595703125,12325.419921875,-2.04
2008-04-14,12367.599609375,12280.400390625,12302.0595703125,-0.19
2008-04-15,12387.7900390625,12269.8095703125,12362.4697265625,0.49
2008-04-16,12625.7802734375,12371.509765625,12619.26953125,2.08
2008-04-17,12656.5595703125,12563.25,12620.490234375,0.01
2008-04-18,12893.98046875,12626.759765625,12849.3603515625,1.81
2008-04-21,12850.91015625,12751.169921875,12825.01953125,-0.19
2008-04-22,12825.259765625,12656.5595703125,12720.23046875,-0.82
2008-04-23,12837.3896484375,12703.0498046875,12763.2197265625,0.34
2008-04-24,12942.259765625,12706.6298828125,12848.9501953125,0.67
2008-04-25,12909.2001953125,12742.7802734375,12891.8603515625,0.33
2008-04-28,12938.759765625,12857.5,12871.75,-0.16
2008-04-29,12889.830078125,12804.66015625,12831.9404296875,-0.31
2008-04-30,13010.0,12808.98046875,12820.1298828125,-0.09
2008-05-01,13029.0498046875,12793.099609375,13010.0,1.48
2008-05-02,13132.4599609375,12981.830078125,13058.2001953125,0.37
2008-05-05,13058.4501953125,12939.740234375,12969.5400390625,-0.68
2008-05-06,13046.150390625,12863.2001953125,13020.830078125,0.4
2008-05-07,13036.7099609375,12796.1904296875,12814.349609375,-1.59
2008-05-08,12909.8603515625,12794.8095703125,12866.7802734375,0.41
2008-05-09,12861.41015625,12715.01953125,12745.8798828125,-0.94
2008-05-12,12904.16015625,12740.5,12876.3095703125,1.02
2008-05-13,12891.3701171875,12780.9697265625,12832.1796875,-0.34
2008-05-14,12993.150390625,12825.1201171875,12898.3798828125,0.52
2008-05-15,12999.5,12854.98046875,12992.66015625,0.73
2008-05-16,13001.9404296875,12893.490234375,12986.7998046875,-0.05
2008-05-19,13136.6904296875,12963.759765625,13028.16015625,0.32
2008-05-20,13026.0400390625,12781.7802734375,12828.6796875,-1.53
2008-05-21,12862.4697265625,12573.669921875,12601.1904296875,-1.77
2008-05-22,12669.33984375,12591.33984375,12625.6201171875,0.19
2008-05-23,12621.9599609375,12460.08984375,12479.6298828125,-1.16
2008-05-27,12572.5302734375,12442.58984375,12548.349609375,0.55
2008-05-28,12601.9296875,12495.26953125,12594.0302734375,0.36
2008-05-29,12726.66015625,12554.7001953125,12646.2197265625,0.41
2008-05-30,12689.7001953125,12617.400390625,12638.3203125,-0.06
2008-06-02,12638.080078125,12427.76953125,12503.8203125,-1.06
2008-06-03,12554.0498046875,12342.1201171875,12402.849609375,-0.81
2008-06-04,12496.16015625,12338.7802734375,12390.48046875,-0.1
2008-06-05,12610.9599609375,12388.8095703125,12604.4501953125,1.73
2008-06-06,12603.0703125,12192.0595703125,12209.8095703125,-3.13
2008-06-09,12331.8603515625,12195.3203125,12280.3203125,0.58
2008-06-10,12369.23046875,12206.9599609375,12289.759765625,0.08
2008-06-11,12286.669921875,12079.1298828125,12083.76953125,-1.68
2008-06-12,12269.240234375,12076.9296875,12141.580078125,0.48
2008-06-13,12310.2802734375,12144.58984375,12307.349609375,1.37
2008-06-16,12319.7197265625,12212.25,12269.080078125,-0.31
2008-06-17,12322.8203125,12150.2900390625,12160.2998046875,-0.89
2008-06-18,12158.6796875,11993.6396484375,12029.0595703125,-1.08
2008-06-19,12114.7900390625,11978.330078125,12063.08984375,0.28
2008-06-20,12062.1904296875,11818.830078125,11842.6904296875,-1.83
2008-06-23,11986.9599609375,11731.0595703125,11842.3603515625,-0.0
2008-06-24,11904.3203125,11725.51953125,11807.4296875,-0.29
2008-06-25,11924.1904296875,11789.3603515625,11811.830078125,0.04
2008-06-26,11808.73046875,11453.419921875,11453.419921875,-3.03
2008-06-27,11485.25,11297.990234375,11346.509765625,-0.93
2008-06-30,11437.2998046875,11287.5595703125,11350.009765625,0.03
2008-07-01,11407.900390625,11183.4296875,11382.259765625,0.28
2008-07-02,11434.1201171875,11214.3701171875,11215.509765625,-1.46
2008-07-03,11337.48046875,11157.2099609375,11288.5400390625,0.65
2008-07-07,11399.1103515625,11120.740234375,11231.9599609375,-0.5
2008-07-08,11391.1298828125,11174.8798828125,11384.2099609375,1.36
2008-07-09,11418.240234375,11141.990234375,11147.4404296875,-2.08
2008-07-10,11270.2998046875,11086.9501953125,11229.01953125,0.73
2008-07-11,11241.0703125,10977.6796875,11100.5400390625,-1.14
2008-07-14,11239.0400390625,11003.650390625,11055.1904296875,-0.41
2008-07-15,11123.669921875,10827.7099609375,10962.5400390625,-0.84
2008-07-16,11244.169921875,10918.330078125,11239.2802734375,2.52
2008-07-17,11446.66015625,11209.5595703125,11446.66015625,1.85
2008-07-18,11510.8203125,11381.9296875,11496.5703125,0.44
2008-07-21,11559.669921875,11423.9404296875,11467.33984375,-0.25
2008-07-22,11616.66015625,11387.3896484375,11602.5,1.18
2008-07-23,11698.169921875,11558.2900390625,11632.3798828125,0.26
2008-07-24,11634.490234375,11345.3701171875,11349.2802734375,-2.43
2008-07-25,11443.8095703125,11325.099609375,11370.6904296875,0.19
2008-07-28,11369.5498046875,11125.1298828125,11131.080078125,-2.11
2008-07-29,11398.3798828125,11128.0595703125,11397.5595703125,2.39
2008-07-30,11586.6201171875,11397.5595703125,11583.6904296875,1.63
2008-07-31,11578.8896484375,11363.6904296875,11378.01953125,-1.78
2008-08-01,11425.73046875,11267.0498046875,11326.3203125,-0.45
2008-08-04,11382.169921875,11221.5302734375,11284.150390625,-0.37
2008-08-05,11615.9296875,11286.01953125,11615.76953125,2.94
2008-08-06,11685.4599609375,11521.3203125,11656.0703125,0.35
2008-08-07,11655.580078125,11416.7001953125,11431.4296875,-1.93
2008-08-08,11759.9599609375,11388.0400390625,11734.3203125,2.65
2008-08-11,11867.1103515625,11675.5302734375,11782.349609375,0.41
2008-08-12,11782.349609375,11601.51953125,11642.4697265625,-1.19
2008-08-13,11633.7802734375,11453.33984375,11532.9599609375,-0.94
2008-08-14,11718.2802734375,11450.8896484375,11615.9296875,0.72
2008-08-15,11709.8896484375,11599.73046875,11659.900390625,0.38
2008-08-18,11690.4296875,11434.1201171875,11479.3896484375,-1.55
2008-08-19,11478.169921875,11318.5,11348.5498046875,-1.14
2008-08-20,11454.150390625,11290.580078125,11417.4296875,0.61
2008-08-21,11476.2099609375,11315.5703125,11430.2099609375,0.11
2008-08-22,11632.1298828125,11426.7900390625,11628.0595703125,1.73
