Date,High,Low,Adj Close,Change
2007-01-03,2078.669921875,2041.8800048828125,2050.010009765625,0.0
2007-01-04,2050.050048828125,2021.0400390625,2023.5999755859375,-1.29
2007-01-05,2023.5999755859375,1994.1300048828125,1999.5999755859375,-1.19
2007-01-08,2010.010009765625,1993.9100341796875,2008.52001953125,0.45
2007-01-09,2016.1700439453125,1999.2900390625,2010.469970703125,0.1
2007-01-10,2033.97998046875,2009.219970703125,2015.739990234375,0.26
2007-01-11,2051.510009765625,2012.47998046875,2037.5699462890625,1.08
2007-01-12,2061.760009765625,2037.31005859375,2058.030029296875,1.0
2007-01-16,2077.75,2053.989990234375,2060.800048828125,0.13
2007-01-17,2083.139892578125,2059.31005859375,2080.409912109375,0.95
2007-01-18,2082.4599609375,2059.719970703125,2063.030029296875,-0.84
2007-01-19,2072.64990234375,2056.5,2067.949951171875,0.24
2007-01-22,2077.969970703125,2059.010009765625,2060.43994140625,-0.36
2007-01-23,2087.139892578125,2060.320068359375,2086.800048828125,1.28
2007-01-24,2090.27001953125,2069.679931640625,2088.93994140625,0.1
2007-01-25,2093.389892578125,2074.739990234375,2075.300048828125,-0.65
2007-01-26,2092.989990234375,2075.300048828125,2087.360107421875,0.58
2007-01-29,2114.739990234375,2087.080078125,2104.610107421875,0.83
2007-01-30,2115.9599609375,2104.610107421875,2115.72998046875,0.53
2007-01-31,2131.219970703125,2104.860107421875,2123.7099609375,0.38
2007-02-01,2150.719970703125,2123.580078125,2145.760009765625,1.04
2007-02-02,2146.409912109375,2130.929931640625,2136.219970703125,-0.44
2007-02-05,2140.320068359375,2129.580078125,2134.919921875,-0.06
2007-02-06,2151.89990234375,2134.919921875,2148.8798828125,0.65
2007-02-07,2168.0400390625,2148.610107421875,2162.949951171875,0.65
2007-02-08,2166.169921875,2146.610107421875,2165.590087890625,0.12
2007-02-09,2167.39990234375,2146.590087890625,2153.06005859375,-0.58
2007-02-12,2153.06005859375,2096.949951171875,2138.27001953125,-0.69
2007-02-13,2154.780029296875,2136.239990234375,2154.780029296875,0.77
2007-02-14,2175.169921875,2094.070068359375,2169.860107421875,0.7
2007-02-15,2173.06005859375,2160.469970703125,2168.139892578125,-0.08
2007-02-16,2168.179931640625,2111.010009765625,2157.97998046875,-0.47
2007-02-20,2158.0,2144.14990234375,2150.77001953125,-0.33
2007-02-21,2156.830078125,2143.840087890625,2154.429931640625,0.17
2007-02-22,2164.719970703125,2112.0400390625,2162.699951171875,0.38
2007-02-23,2175.1201171875,2162.0,2165.469970703125,0.13
2007-02-26,2179.89990234375,2165.469970703125,2175.570068359375,0.47
2007-02-27,2175.570068359375,2097.929931640625,2105.030029296875,-3.24
2007-02-28,2124.75,2103.409912109375,2116.56005859375,0.55
2007-03-01,2124.409912109375,2097.25,2113.989990234375,-0.12
2007-03-02,2117.02001953125,2085.7900390625,2087.739990234375,-1.24
2007-03-05,2087.739990234375,2055.85009765625,2055.909912109375,-1.52
2007-03-06,2084.969970703125,2055.909912109375,2081.010009765625,1.22
2007-03-07,2083.050048828125,2063.739990234375,2074.419921875,-0.32
2007-03-08,2084.219970703125,2067.4599609375,2075.60009765625,0.06
2007-03-09,2097.35009765625,2075.60009765625,2094.4599609375,0.91
2007-03-12,2108.030029296875,2092.25,2108.030029296875,0.65
2007-03-13,2108.030029296875,2064.110107421875,2064.989990234375,-2.04
2007-03-14,2067.39990234375,2044.77001953125,2063.3701171875,-0.08
2007-03-15,2090.139892578125,2063.35009765625,2082.760009765625,0.94
2007-03-16,2113.570068359375,2082.760009765625,2098.320068359375,0.75
2007-03-19,2118.780029296875,2098.31005859375,2111.389892578125,0.62
2007-03-20,2140.699951171875,1971.6099853515625,2140.1201171875,1.36
2007-03-21,2168.5400390625,2140.1201171875,2164.5,1.14
2007-03-22,2171.60009765625,2153.070068359375,2156.010009765625,-0.39
2007-03-23,2164.919921875,2146.639892578125,2150.2099609375,-0.27
2007-03-26,2165.409912109375,2149.929931640625,2162.7900390625,0.59
2007-03-27,2162.800048828125,2150.010009765625,2154.77001953125,-0.37
2007-03-28,2158.93994140625,2144.260009765625,2151.25,-0.16
2007-03-29,2175.110107421875,2151.25,2172.199951171875,0.97
2007-03-30,2177.68994140625,2162.199951171875,2174.89990234375,0.12
2007-04-02,2180.340087890625,2163.360107421875,2180.27001953125,0.25
2007-04-03,2194.6201171875,2177.8701171875,2190.090087890625,0.45
2007-04-04,2190.840087890625,2177.110107421875,2190.550048828125,0.02
2007-04-05,2199.159912109375,2188.8701171875,2197.820068359375,0.33
2007-04-09,2199.4599609375,2140.550048828125,2197.949951171875,0.01
2007-04-10,2208.75,2197.110107421875,2205.550048828125,0.35
2007-04-11,2208.25,2197.0,2199.050048828125,-0.29
2007-04-12,2213.469970703125,2191.719970703125,2211.489990234375,0.57
2007-04-13,2224.760009765625,2210.179931640625,2224.419921875,0.58
2007-04-16,2232.77001953125,2224.419921875,2229.6298828125,0.23
2007-04-17,2242.469970703125,2229.409912109375,2238.010009765625,0.38
2007-04-18,2238.050048828125,2226.8701171875,2232.969970703125,-0.23
2007-04-19,2232.969970703125,2200.409912109375,2207.5400390625,-1.14
2007-04-20,2226.889892578125,2207.5400390625,2219.489990234375,0.54
2007-04-23,2219.489990234375,2203.489990234375,2209.889892578125,-0.43
2007-04-24,2209.889892578125,2198.64990234375,2201.429931640625,-0.38
2007-04-25,2221.43994140625,2201.429931640625,2217.110107421875,0.71
2007-04-26,2217.14990234375,2193.469970703125,2197.25,-0.9
2007-04-27,2205.780029296875,2196.300048828125,2204.989990234375,0.35
2007-04-30,2213.510009765625,2193.409912109375,2195.280029296875,-0.44
2007-05-01,2199.030029296875,2179.8701171875,2185.159912109375,-0.46
2007-05-02,2215.419921875,2185.159912109375,2208.5400390625,1.07
2007-05-03,2226.27001953125,2208.47998046875,2223.39990234375,0.67
2007-05-04,2246.419921875,2223.39990234375,2243.169921875,0.89
2007-05-07,2254.260009765625,2243.169921875,2252.010009765625,0.39
2007-05-08,2252.06005859375,2231.18994140625,2242.969970703125,-0.4
2007-05-09,2243.3798828125,2231.3798828125,2239.360107421875,-0.16
2007-05-10,2239.360107421875,2211.7099609375,2217.330078125,-0.98
2007-05-11,2243.510009765625,2214.830078125,2243.489990234375,1.18
2007-05-14,2246.429931640625,1688.97998046875,2235.679931640625,-0.35
2007-05-15,2260.77001953125,2234.139892578125,2250.389892578125,0.66
2007-05-16,2259.909912109375,2247.1298828125,2259.72998046875,0.42
2007-05-17,2268.60009765625,2249.77001953125,2266.77001953125,0.31
2007-05-18,2300.68994140625,2266.77001953125,2296.949951171875,1.33
2007-05-21,2304.5,2039.739990234375,2298.239990234375,0.06
2007-05-22,2332.85009765625,2298.469970703125,2316.639892578125,0.8
2007-05-23,2342.8701171875,2313.9599609375,2314.669921875,-0.09
2007-05-24,2329.530029296875,2299.360107421875,2300.6201171875,-0.61
