Date,High,Low,Adj Close,Change
2007-07-18,3971.610107421875,3861.906982421875,3930.06005859375,0.87
2007-07-19,3947.330078125,3887.589111328125,3912.94091796875,-0.44
2007-07-20,4062.115966796875,3918.408935546875,4058.85302734375,3.73
2007-07-23,4220.32177734375,4091.241943359375,4213.36083984375,3.81
2007-07-24,4284.8291015625,4192.72021484375,4210.3291015625,-0.07
2007-07-25,4325.3779296875,4212.22998046875,4323.9658203125,2.7
2007-07-26,4371.51220703125,4304.19287109375,4346.4580078125,0.52
2007-07-27,4357.3427734375,4268.7880859375,4345.35693359375,-0.03
2007-07-30,4450.18798828125,4345.79296875,4440.76904296875,2.2
2007-07-31,4476.6259765625,4379.19921875,4471.0322265625,0.68
2007-08-01,4502.2958984375,4284.87109375,4300.56298828125,-3.81
2007-08-02,4431.85009765625,4290.80908203125,4407.72998046875,2.49
2007-08-03,4562.68798828125,4438.962890625,4560.77392578125,3.47
2007-08-06,4629.9677734375,4564.31298828125,4628.10791015625,1.48
2007-08-07,4687.43505859375,4581.2939453125,4651.22509765625,0.5
2007-08-08,4711.31591796875,4568.69482421875,4663.162109375,0.26
2007-08-09,4768.88623046875,4658.591796875,4754.09521484375,1.95
2007-08-10,4769.619140625,4640.76611328125,4749.369140625,-0.1
2007-08-13,4872.5478515625,4728.89208984375,4820.06396484375,1.49
2007-08-14,4876.85107421875,4789.89501953125,4872.78515625,1.09
2007-08-15,4916.31005859375,4762.7177734375,4869.8828125,-0.06
2007-08-16,4845.01611328125,4710.31005859375,4765.4482421875,-2.14
2007-08-17,4814.369140625,4646.43310546875,4656.57421875,-2.28
2007-08-20,4906.0029296875,4758.39697265625,4904.85498046875,5.33
2007-08-21,4982.98095703125,4917.82080078125,4955.20703125,1.03
2007-08-22,4999.19482421875,4861.27099609375,4980.0751953125,0.5
2007-08-23,5050.3828125,4968.3271484375,5032.494140625,1.05
2007-08-24,5125.35888671875,5052.2412109375,5107.66796875,1.49
2007-08-27,5192.06103515625,5092.076171875,5150.1181640625,0.83
2007-08-28,5209.5068359375,5058.44580078125,5194.68896484375,0.87
2007-08-29,5204.52587890625,5063.412109375,5109.4267578125,-1.64
2007-08-30,5186.52587890625,5109.662109375,5167.8837890625,1.14
2007-08-31,5235.1572265625,5158.3681640625,5218.8251953125,0.99
2007-09-03,5327.5380859375,5257.77685546875,5321.05517578125,1.96
2007-09-04,5357.92578125,5264.99609375,5294.044921875,-0.51
2007-09-05,5337.92919921875,5223.669921875,5310.7158203125,0.31
2007-09-06,5412.31884765625,5314.3369140625,5393.66015625,1.56
2007-09-07,5405.35791015625,5269.25,5277.17578125,-2.16
2007-09-10,5356.85595703125,5169.90478515625,5355.287109375,1.48
2007-09-11,5395.0380859375,5093.9228515625,5113.9677734375,-4.51
2007-09-12,5192.3017578125,5025.3359375,5172.626953125,1.15
2007-09-13,5276.77099609375,5178.87109375,5273.591796875,1.95
2007-09-14,5324.43896484375,5201.85400390625,5312.18212890625,0.73
2007-09-17,5427.1708984375,5307.77392578125,5421.39208984375,2.06
2007-09-18,5458.578125,5339.9169921875,5425.2080078125,0.07
2007-09-19,5447.35986328125,5336.06982421875,5395.26513671875,-0.55
2007-09-20,5482.4248046875,5396.10888671875,5470.06494140625,1.39
2007-09-21,5489.07421875,5363.34716796875,5454.673828125,-0.28
2007-09-24,5506.06396484375,5404.4189453125,5485.01318359375,0.56
2007-09-25,5509.23388671875,5396.48193359375,5425.8798828125,-1.08
2007-09-26,5463.89892578125,5320.02001953125,5338.52001953125,-1.61
2007-09-27,5411.18896484375,5306.8232421875,5409.40283203125,1.33
2007-09-28,5560.4169921875,5461.580078125,5552.30078125,2.64
2007-10-08,5729.962890625,5620.0,5692.7548828125,2.53
2007-10-09,5725.4072265625,5628.35009765625,5715.89208984375,0.41
2007-10-10,5860.85888671875,5727.23779296875,5771.4638671875,0.97
2007-10-11,5914.77197265625,5755.990234375,5913.22998046875,2.46
2007-10-12,5959.36376953125,5658.81201171875,5903.26416015625,-0.17
2007-10-15,6039.0419921875,5866.130859375,6030.0859375,2.15
2007-10-16,6124.0439453125,6040.712890625,6092.05712890625,1.03
2007-10-17,6088.89208984375,5982.203125,6036.28076171875,-0.92
2007-10-18,6055.47314453125,5804.97314453125,5825.2822265625,-3.5
2007-10-19,5932.10986328125,5766.86083984375,5818.046875,-0.12
2007-10-22,5804.8359375,5654.9072265625,5667.33203125,-2.59
2007-10-23,5776.01611328125,5574.83984375,5773.38720703125,1.87
2007-10-24,5906.69482421875,5793.55712890625,5843.10888671875,1.21
2007-10-25,5819.8837890625,5546.041015625,5562.39404296875,-4.8
2007-10-26,5628.833984375,5462.01318359375,5589.630859375,0.49
2007-10-29,5750.25390625,5617.97607421875,5747.9970703125,2.83
2007-10-30,5899.64990234375,5701.3369140625,5897.19287109375,2.6
2007-10-31,6002.1181640625,5871.47998046875,5954.76513671875,0.98
2007-11-01,6005.130859375,5912.501953125,5914.28515625,-0.68
2007-11-02,5860.59423828125,5740.40283203125,5777.80908203125,-2.31
2007-11-05,5787.22802734375,5603.47021484375,5634.4521484375,-2.48
2007-11-06,5649.751953125,5510.1611328125,5536.56884765625,-1.74
2007-11-07,5610.953125,5469.76123046875,5601.783203125,1.18
2007-11-08,5559.15087890625,5328.201171875,5330.02294921875,-4.85
2007-11-09,5382.69677734375,5217.62890625,5315.5400390625,-0.27
2007-11-12,5250.0849609375,5032.578125,5187.73486328125,-2.4
2007-11-13,5311.6982421875,5085.44384765625,5158.1181640625,-0.57
2007-11-14,5414.60888671875,5165.06298828125,5412.69384765625,4.94
2007-11-15,5453.740234375,5338.90478515625,5365.26708984375,-0.88
2007-11-16,5335.51318359375,5224.31298828125,5316.27392578125,-0.91
2007-11-19,5333.087890625,5240.423828125,5269.81689453125,-0.87
2007-11-20,5338.1728515625,5158.5419921875,5293.703125,0.45
2007-11-21,5344.93017578125,5206.57421875,5214.22509765625,-1.5
2007-11-22,5154.85791015625,4969.89404296875,4984.1611328125,-4.41
2007-11-23,5034.22509765625,4896.98779296875,5032.1298828125,0.96
2007-11-26,5124.88818359375,4952.42919921875,4958.84912109375,-1.46
2007-11-27,4947.076171875,4857.0380859375,4861.11083984375,-1.97
2007-11-28,4907.755859375,4778.72705078125,4803.39404296875,-1.19
2007-11-29,5011.19384765625,4814.783203125,5003.3330078125,4.16
2007-11-30,4993.740234375,4861.86376953125,4871.77783203125,-2.63
2007-12-03,4899.6669921875,4798.01416015625,4868.61083984375,-0.07
2007-12-04,4971.40380859375,4882.14892578125,4915.88916015625,0.97
2007-12-05,5052.748046875,4893.3232421875,5042.65380859375,2.58
2007-12-06,5065.509765625,4995.47216796875,5035.0732421875,-0.15
2007-12-07,5096.798828125,5021.3662109375,5091.755859375,1.13
2007-12-10,5168.76416015625,4990.7177734375,5161.9189453125,1.38
2007-12-11,5209.705078125,5103.7470703125,5175.076171875,0.25
2007-12-12,5149.93115234375,5054.56494140625,5095.54296875,-1.54
2007-12-13,5095.15185546875,4954.35693359375,4958.04296875,-2.7
2007-12-14,5011.201171875,4860.15576171875,5007.9111328125,1.01
2007-12-17,5007.34619140625,4874.6240234375,4876.76123046875,-2.62
2007-12-18,4905.4921875,4812.15576171875,4836.173828125,-0.83
2007-12-19,4960.4169921875,4868.35400390625,4941.7841796875,2.18
2007-12-20,5050.78515625,4923.294921875,5043.53515625,2.06
2007-12-21,5112.38818359375,5013.7587890625,5101.77880859375,1.15
2007-12-24,5284.33984375,5104.64501953125,5234.26220703125,2.6
2007-12-25,5254.40478515625,5178.80078125,5201.18115234375,-0.63
2007-12-26,5262.591796875,5158.755859375,5233.35107421875,0.62
2007-12-27,5316.52294921875,5203.501953125,5308.88916015625,1.44
2007-12-28,5336.4990234375,5248.69189453125,5261.56298828125,-0.89
2008-01-02,5295.01611328125,5201.89208984375,5272.81396484375,0.21
2008-01-03,5321.45703125,5211.0458984375,5319.86083984375,0.89
2008-01-04,5372.4609375,5318.4609375,5361.57421875,0.78
2008-01-07,5403.34912109375,5332.59716796875,5393.3427734375,0.59
2008-01-08,5480.06982421875,5344.64794921875,5386.53076171875,-0.13
2008-01-09,5437.76416015625,5346.84619140625,5435.80712890625,0.91
2008-01-10,5483.8271484375,5407.30712890625,5456.541015625,0.38
2008-01-11,5500.06103515625,5423.80712890625,5484.6767578125,0.52
2008-01-14,5522.77783203125,5456.92919921875,5497.90087890625,0.24
2008-01-15,5505.03515625,5405.59521484375,5443.791015625,-0.98
2008-01-16,5396.0439453125,5288.76513671875,5290.60595703125,-2.81
2008-01-17,5312.287109375,5039.7861328125,5151.6259765625,-2.63
2008-01-18,5187.60498046875,5093.1337890625,5180.51416015625,0.56
2008-01-21,5200.92578125,4891.28515625,4914.43505859375,-5.14
2008-01-22,4817.9970703125,4511.953125,4559.7509765625,-7.22
2008-01-23,4705.0732421875,4510.50390625,4703.046875,3.14
2008-01-24,4767.798828125,4625.4599609375,4717.73388671875,0.31
2008-01-25,4806.88916015625,4657.708984375,4761.68798828125,0.93
2008-01-28,4720.56396484375,4409.0791015625,4419.2939453125,-7.19
2008-01-29,4517.60107421875,4389.51708984375,4457.94384765625,0.87
2008-01-30,4554.3427734375,4330.69677734375,4417.84912109375,-0.9
2008-01-31,4487.31787109375,4368.2958984375,4383.39306640625,-0.78
2008-02-01,4411.7041015625,4195.7529296875,4320.76708984375,-1.43
2008-02-04,4672.2138671875,4415.02294921875,4672.169921875,8.13
2008-02-05,4662.97119140625,4550.42919921875,4599.69580078125,-1.55
2008-02-13,4547.5390625,4454.64208984375,4490.72119140625,-2.37
2008-02-14,4576.98291015625,4507.94287109375,4552.31591796875,1.37
2008-02-15,4523.7919921875,4431.462890625,4497.126953125,-1.21
2008-02-18,4601.22412109375,4517.59619140625,4568.15087890625,1.58
2008-02-19,4665.55419921875,4544.94384765625,4664.294921875,2.1
2008-02-20,4695.8017578125,4556.81396484375,4567.02587890625,-2.09
2008-02-21,4568.2080078125,4452.6748046875,4527.1767578125,-0.87
2008-02-22,4500.384765625,4333.033203125,4370.28515625,-3.47
2008-02-25,4391.3330078125,4182.77392578125,4192.533203125,-4.07
2008-02-26,4331.64013671875,4123.30517578125,4238.17919921875,1.09
2008-02-27,4360.7001953125,4222.458984375,4334.046875,2.26
2008-02-28,4344.92578125,4265.498046875,4299.51318359375,-0.8
2008-02-29,4364.81396484375,4275.89892578125,4348.54296875,1.14
2008-03-03,4456.962890625,4279.34521484375,4438.26513671875,2.06
2008-03-04,4472.15087890625,4321.26611328125,4335.44580078125,-2.32
2008-03-05,4352.82177734375,4210.962890625,4292.65380859375,-0.99
2008-03-06,4427.498046875,4260.787109375,4360.98583984375,1.59
2008-03-07,4341.294921875,4265.8291015625,4300.51513671875,-1.39
2008-03-10,4265.61083984375,4120.52978515625,4146.298828125,-3.59
2008-03-11,4165.9150390625,4063.469970703125,4165.8779296875,0.47
2008-03-12,4272.97900390625,4068.781005859375,4070.115966796875,-2.3
2008-03-13,4055.446044921875,3902.248046875,3971.257080078125,-2.43
2008-03-14,4000.780029296875,3891.699951171875,3962.673095703125,-0.22
2008-03-17,3941.258056640625,3812.9990234375,3820.048095703125,-3.6
2008-03-18,3862.77197265625,3607.25,3668.89697265625,-3.96
2008-03-19,3813.885009765625,3677.81689453125,3761.60498046875,2.53
2008-03-20,3857.6201171875,3516.330078125,3804.053955078125,1.13
2008-03-21,3838.05810546875,3746.39501953125,3796.575927734375,-0.2
2008-03-24,3840.47900390625,3624.93603515625,3626.18798828125,-4.49
2008-03-25,3659.2099609375,3521.528076171875,3629.618896484375,0.09
2008-03-26,3698.324951171875,3591.10791015625,3606.85693359375,-0.63
2008-03-27,3541.27587890625,3407.89599609375,3411.492919921875,-5.42
2008-03-28,3590.7529296875,3357.22900390625,3580.14599609375,4.94
2008-03-31,3555.823974609375,3445.555908203125,3472.712890625,-3.0
2008-04-01,3493.133056640625,3308.902099609375,3329.162109375,-4.13
2008-04-02,3464.531005859375,3283.639892578125,3347.882080078125,0.56
2008-04-03,3456.947998046875,3271.2900390625,3446.243896484375,2.94
2008-04-07,3613.47998046875,3386.511962890625,3599.617919921875,4.45
2008-04-08,3656.9609375,3563.85009765625,3612.5390625,0.36
2008-04-09,3606.886962890625,3413.072021484375,3413.906982421875,-5.5
2008-04-10,3474.31201171875,3344.8701171875,3471.742919921875,1.69
2008-04-11,3517.818115234375,3462.135986328125,3492.89306640625,0.61
2008-04-14,3427.884033203125,3285.298095703125,3296.672119140625,-5.62
2008-04-15,3349.760009765625,3212.14990234375,3348.35302734375,1.57
2008-04-16,3363.216064453125,3283.077880859375,3291.59912109375,-1.69
2008-04-17,3352.950927734375,3180.198974609375,3222.740966796875,-2.09
2008-04-18,3203.7099609375,3078.174072265625,3094.66796875,-3.97
2008-04-21,3305.16796875,3073.56298828125,3116.97705078125,0.72
2008-04-22,3148.73095703125,2990.7880859375,3147.79296875,0.99
2008-04-23,3296.717041015625,3089.89306640625,3278.330078125,4.15
2008-04-24,3593.197021484375,3461.64306640625,3583.028076171875,9.29
2008-04-25,3658.551025390625,3527.837890625,3557.7490234375,-0.71
2008-04-28,3530.905029296875,3460.2548828125,3474.721923828125,-2.33
2008-04-29,3544.22900390625,3453.279052734375,3523.405029296875,1.4
2008-04-30,3705.093017578125,3543.01904296875,3693.10595703125,4.82
2008-05-05,3768.216064453125,3696.697021484375,3761.009033203125,1.84
2008-05-06,3786.02392578125,3680.989990234375,3733.5029296875,-0.73
2008-05-07,3774.06591796875,3577.990966796875,3579.14697265625,-4.13
2008-05-08,3658.047119140625,3523.02490234375,3656.839111328125,2.17
2008-05-09,3693.159912109375,3552.472900390625,3613.493896484375,-1.19
2008-05-12,3668.85693359375,3521.8779296875,3626.98193359375,0.37
2008-05-13,3615.06005859375,3508.320068359375,3560.242919921875,-1.84
2008-05-14,3661.970947265625,3549.66796875,3657.431884765625,2.73
2008-05-15,3706.721923828125,3636.22412109375,3637.323974609375,-0.55
2008-05-16,3661.071044921875,3582.5,3624.23291015625,-0.36
2008-05-19,3624.843994140625,3563.60888671875,3604.760986328125,-0.54
2008-05-20,3632.006103515625,3432.382080078125,3443.162109375,-4.48
2008-05-21,3560.528076171875,3355.083984375,3544.18603515625,2.93
2008-05-22,3558.01904296875,3469.7919921875,3485.6298828125,-1.65
2008-05-23,3521.39306640625,3435.841064453125,3473.091064453125,-0.36
2008-05-26,3443.988037109375,3361.985107421875,3364.5439453125,-3.13
2008-05-27,3383.678955078125,3333.950927734375,3375.406982421875,0.32
2008-05-28,3486.33203125,3354.25390625,3459.02587890625,2.48
2008-05-29,3481.73388671875,3400.77294921875,3401.43701171875,-1.66
2008-05-30,3450.492919921875,3390.883056640625,3433.35400390625,0.94
2008-06-02,3483.610107421875,3400.722900390625,3459.0439453125,0.75
2008-06-03,3469.06298828125,3409.22607421875,3436.39794921875,-0.65
2008-06-04,3428.467041015625,3341.739013671875,3369.9130859375,-1.93
2008-06-05,3376.341064453125,3326.537109375,3351.64501953125,-0.54
2008-06-06,3371.282958984375,3312.720947265625,3329.669921875,-0.66
2008-06-10,3215.5009765625,3045.05810546875,3072.3330078125,-7.73
2008-06-11,3064.199951171875,2992.35107421875,3024.239990234375,-1.57
2008-06-12,3031.06396484375,2900.115966796875,2957.531982421875,-2.21
2008-06-13,2976.449951171875,2865.5,2868.800048828125,-3.0
2008-06-16,2917.81005859375,2811.716064453125,2874.10302734375,0.18
2008-06-17,2893.470947265625,2769.117919921875,2794.7509765625,-2.76
2008-06-18,2945.422119140625,2729.7109375,2941.114990234375,5.24
2008-06-19,2921.720947265625,2742.15087890625,2748.8740234375,-6.54
2008-06-20,2917.324951171875,2695.6279296875,2831.736083984375,3.01
2008-06-23,2813.136962890625,2741.18994140625,2760.4169921875,-2.52
2008-06-24,2817.16796875,2728.830078125,2803.01904296875,1.54
2008-06-25,2910.48095703125,2784.416015625,2905.013916015625,3.64
2008-06-26,2931.305908203125,2851.115966796875,2901.85009765625,-0.11
2008-06-27,2822.263916015625,2723.157958984375,2748.431884765625,-5.29
2008-06-30,2766.802978515625,2693.404052734375,2736.10302734375,-0.45
2008-07-01,2753.330078125,2644.77587890625,2651.60498046875,-3.09
2008-07-02,2700.903076171875,2627.89794921875,2651.72509765625,0.0
2008-07-03,2746.368896484375,2566.528076171875,2703.529052734375,1.95
2008-07-04,2713.47607421875,2645.8291015625,2669.89208984375,-1.24
2008-07-07,2801.533935546875,2673.550048828125,2792.39697265625,4.59
2008-07-08,2843.60302734375,2754.615966796875,2814.947021484375,0.81
2008-07-09,2920.5458984375,2838.863037109375,2920.5458984375,3.75
2008-07-10,2952.0390625,2862.05908203125,2875.449951171875,-1.54
2008-07-11,2888.287109375,2821.31103515625,2856.634033203125,-0.65
2008-07-14,2895.302001953125,2828.236083984375,2878.256103515625,0.76
2008-07-15,2896.327880859375,2769.9140625,2779.447998046875,-3.43
2008-07-16,2765.14794921875,2656.613037109375,2705.866943359375,-2.65
2008-07-17,2773.281005859375,2676.14892578125,2684.778076171875,-0.78
2008-07-18,2785.530029296875,2665.906982421875,2778.366943359375,3.49
2008-07-21,2865.06494140625,2745.64208984375,2861.41796875,2.99
2008-07-22,2868.62109375,2830.764892578125,2846.116943359375,-0.53
2008-07-23,2887.575927734375,2831.111083984375,2837.84912109375,-0.29
2008-07-24,2912.701904296875,2849.096923828125,2910.2919921875,2.55
2008-07-25,2888.577880859375,2851.928955078125,2865.10107421875,-1.55
2008-07-28,2924.447021484375,2883.760986328125,2903.011962890625,1.32
2008-07-29,2868.008056640625,2827.697021484375,2850.31103515625,-1.82
2008-07-30,2894.368896484375,2822.18798828125,2836.66796875,-0.48
2008-07-31,2847.99609375,2774.10400390625,2775.717041015625,-2.15
2008-08-01,2830.763916015625,2721.951904296875,2801.81689453125,0.94
2008-08-04,2793.257080078125,2738.85009765625,2741.739990234375,-2.14
2008-08-05,2762.262939453125,2684.73388671875,2690.74609375,-1.86
2008-08-06,2743.113037109375,2678.862060546875,2719.367919921875,1.06
2008-08-07,2742.705078125,2691.35498046875,2727.576904296875,0.3
2008-08-08,2725.930908203125,2595.9169921875,2605.718994140625,-4.47
2008-08-11,2601.501953125,2453.70703125,2470.073974609375,-5.21
2008-08-12,2484.74609375,2430.84912109375,2457.197998046875,-0.52
2008-08-13,2458.76904296875,2370.737060546875,2446.297119140625,-0.44
2008-08-14,2454.2509765625,2409.010009765625,2437.08203125,-0.38
2008-08-15,2476.85791015625,2414.572998046875,2450.610107421875,0.56
2008-08-18,2455.50390625,2318.926025390625,2319.867919921875,-5.34
2008-08-19,2355.928955078125,2284.5849609375,2344.468994140625,1.06
2008-08-20,2523.468994140625,2306.662109375,2523.281982421875,7.63
2008-08-21,2518.443115234375,2431.0458984375,2431.716064453125,-3.63
