Date,High,Low,Adj Close,Change
2007-01-02,2139.139892578125,2087.85009765625,2139.139892578125,0.0
2007-01-03,2148.2099609375,2080.4599609375,2097.550048828125,-1.94
2007-01-04,2098.969970703125,2043.1199951171875,2073.080078125,-1.17
2007-01-05,2089.47998046875,2055.909912109375,2063.8798828125,-0.44
2007-01-08,2074.739990234375,2047.550048828125,2070.510009765625,0.32
2007-01-09,2071.169921875,2010.239990234375,2014.010009765625,-2.73
2007-01-10,2044.0799560546875,2010.7099609375,2044.0799560546875,1.49
2007-01-11,2072.030029296875,2038.2099609375,2043.010009765625,-0.05
2007-01-12,2080.969970703125,2043.010009765625,2072.6201171875,1.45
2007-01-15,2083.949951171875,2068.25,2083.389892578125,0.52
2007-01-16,2078.9599609375,2060.35009765625,2071.030029296875,-0.59
2007-01-17,2071.030029296875,2048.510009765625,2055.3798828125,-0.76
2007-01-18,2070.9599609375,2023.1700439453125,2024.5699462890625,-1.5
2007-01-19,2041.780029296875,2023.25,2037.3199462890625,0.63
2007-01-22,2054.570068359375,2037.3299560546875,2043.739990234375,0.32
2007-01-23,2055.389892578125,2043.739990234375,2055.389892578125,0.57
2007-01-24,2071.43994140625,2049.31005859375,2070.6201171875,0.74
2007-01-25,2073.030029296875,2043.3499755859375,2044.030029296875,-1.28
2007-01-26,2055.97998046875,2034.4599609375,2039.4599609375,-0.22
2007-01-29,2040.5999755859375,2020.5,2022.27001953125,-0.84
2007-01-30,2047.8699951171875,2019.9300537109375,2047.8699951171875,1.27
2007-01-31,2070.639892578125,2045.6099853515625,2070.639892578125,1.11
2007-02-01,2093.419921875,2072.2099609375,2081.530029296875,0.53
2007-02-02,2081.56005859375,2069.429931640625,2081.27001953125,-0.01
2007-02-05,2085.360107421875,2068.419921875,2076.2099609375,-0.24
2007-02-06,2100.64990234375,2076.2099609375,2100.64990234375,1.18
2007-02-07,2127.820068359375,2092.800048828125,2100.080078125,-0.03
2007-02-08,2105.949951171875,2087.300048828125,2105.919921875,0.28
2007-02-09,2121.840087890625,2100.239990234375,2100.239990234375,-0.27
2007-02-12,2105.360107421875,2086.659912109375,2100.510009765625,0.01
2007-02-13,2118.77001953125,2099.389892578125,2115.570068359375,0.72
2007-02-14,2129.93994140625,2111.31005859375,2129.93994140625,0.68
2007-02-15,2136.75,2111.949951171875,2132.64990234375,0.13
2007-02-16,2150.409912109375,2129.260009765625,2145.489990234375,0.6
2007-02-19,2188.699951171875,2145.489990234375,2188.590087890625,2.01
2007-02-20,2206.030029296875,2185.590087890625,2206.030029296875,0.8
2007-02-21,2206.030029296875,2171.860107421875,2203.239990234375,-0.13
2007-02-22,2225.56005859375,2197.0,2204.22998046875,0.04
2007-02-23,2214.52001953125,2197.260009765625,2202.449951171875,-0.08
2007-02-26,2222.110107421875,2206.669921875,2219.010009765625,0.75
2007-02-27,2217.800048828125,2052.330078125,2052.780029296875,-7.49
2007-02-28,2083.550048828125,2026.5999755859375,2067.639892578125,0.72
2007-03-01,2067.719970703125,1975.969970703125,2038.5899658203125,-1.4
2007-03-02,2043.8499755859375,1991.4300537109375,1997.6400146484375,-2.01
2007-03-05,1984.27001953125,1905.9200439453125,1944.1199951171875,-2.68
2007-03-06,2004.77001953125,1947.6099853515625,2004.77001953125,3.12
2007-03-07,2005.4100341796875,1984.3299560546875,1995.0699462890625,-0.48
2007-03-08,2042.739990234375,2003.0,2035.030029296875,2.0
2007-03-09,2055.6298828125,2029.469970703125,2036.4599609375,0.07
2007-03-12,2068.179931640625,2036.4599609375,2068.179931640625,1.56
2007-03-13,2066.89990234375,1988.0699462890625,1990.3499755859375,-3.76
2007-03-14,2011.510009765625,1957.260009765625,2011.510009765625,1.06
2007-03-15,2026.0,1999.5,2007.5,-0.2
2007-03-16,2008.780029296875,1983.8699951171875,1985.7900390625,-1.08
2007-03-19,2030.5999755859375,1987.06005859375,2030.5999755859375,2.26
2007-03-20,2046.31005859375,2026.5699462890625,2040.030029296875,0.46
2007-03-21,2083.6298828125,2040.8299560546875,2083.6298828125,2.14
2007-03-22,2084.489990234375,2068.6201171875,2073.929931640625,-0.47
2007-03-23,2092.929931640625,2070.68994140625,2085.510009765625,0.56
2007-03-26,2085.510009765625,2057.52001953125,2077.02001953125,-0.41
2007-03-27,2077.02001953125,2053.409912109375,2060.280029296875,-0.81
2007-03-28,2073.8798828125,2055.820068359375,2072.070068359375,0.57
2007-03-29,2099.090087890625,2072.56005859375,2099.090087890625,1.3
2007-03-30,2102.800048828125,2086.75,2102.780029296875,0.18
2007-04-03,2125.840087890625,2104.27001953125,2114.6201171875,0.56
2007-04-04,2127.47998046875,2107.239990234375,2127.47998046875,0.61
2007-04-09,2141.070068359375,2124.429931640625,2131.93994140625,0.21
2007-04-10,2155.580078125,2131.93994140625,2155.580078125,1.11
2007-04-11,2163.139892578125,2143.320068359375,2154.5,-0.05
2007-04-12,2188.070068359375,2149.969970703125,2188.070068359375,1.56
2007-04-13,2214.9599609375,2189.2900390625,2212.97998046875,1.14
2007-04-16,2234.56005859375,2213.8798828125,2224.830078125,0.54
2007-04-17,2225.159912109375,2190.18994140625,2195.159912109375,-1.33
2007-04-18,2212.340087890625,2184.9599609375,2211.9599609375,0.77
2007-04-19,2207.47998046875,2181.489990234375,2200.27001953125,-0.53
2007-04-20,2223.989990234375,2203.77001953125,2216.60009765625,0.74
2007-04-23,2223.43994140625,2192.419921875,2192.419921875,-1.09
2007-04-24,2194.929931640625,2170.6298828125,2181.159912109375,-0.51
2007-04-25,2198.300048828125,2182.800048828125,2185.4599609375,0.2
2007-04-26,2190.22998046875,2176.659912109375,2188.81005859375,0.15
2007-04-27,2197.77001953125,2177.81005859375,2197.77001953125,0.41
2007-04-30,2201.0400390625,2149.27001953125,2154.550048828125,-1.97
2007-05-02,2167.60009765625,2137.780029296875,2156.840087890625,0.11
2007-05-03,2180.679931640625,2155.5400390625,2174.77001953125,0.83
2007-05-04,2192.64990234375,2159.389892578125,2163.72998046875,-0.51
2007-05-07,2163.72998046875,2124.64990234375,2132.280029296875,-1.45
2007-05-08,2132.280029296875,2102.139892578125,2131.64990234375,-0.03
2007-05-09,2156.8701171875,2128.469970703125,2155.260009765625,1.11
2007-05-10,2155.260009765625,2097.719970703125,2098.090087890625,-2.65
2007-05-11,2138.2099609375,2100.330078125,2128.25,1.44
2007-05-14,2144.139892578125,2120.419921875,2127.68994140625,-0.03
2007-05-15,2156.239990234375,2128.3701171875,2139.639892578125,0.56
2007-05-16,2162.889892578125,2136.6298828125,2162.889892578125,1.09
2007-05-17,2181.580078125,2163.489990234375,2171.6298828125,0.4
2007-05-18,2186.389892578125,2171.6298828125,2186.389892578125,0.68
2007-05-21,2214.179931640625,2188.93994140625,2209.080078125,1.04
2007-05-22,2209.669921875,2187.60009765625,2193.469970703125,-0.71
2007-05-23,2223.699951171875,2193.469970703125,2196.10009765625,0.12
2007-05-24,2202.719970703125,2162.97998046875,2172.35009765625,-1.08
2007-05-28,2193.389892578125,2170.56005859375,2192.93994140625,0.95
2007-05-29,2202.39990234375,2187.760009765625,2202.39990234375,0.43
2007-05-30,2222.639892578125,2182.64990234375,2222.219970703125,0.9
2007-05-31,2247.800048828125,2223.0,2243.030029296875,0.94
2007-06-01,2256.2900390625,2244.530029296875,2249.360107421875,0.28
2007-06-04,2248.31005859375,2228.6201171875,2240.64990234375,-0.39
2007-06-05,2240.64990234375,2223.0400390625,2234.739990234375,-0.26
2007-06-06,2234.64990234375,2192.31005859375,2206.159912109375,-1.28
2007-06-07,2207.260009765625,2155.43994140625,2158.820068359375,-2.15
2007-06-08,2174.409912109375,2152.780029296875,2169.280029296875,0.48
2007-06-11,2178.449951171875,2158.409912109375,2162.10009765625,-0.33
2007-06-12,2162.300048828125,2134.97998046875,2147.110107421875,-0.69
2007-06-13,2170.659912109375,2148.280029296875,2168.429931640625,0.99
2007-06-14,2195.469970703125,2170.639892578125,2193.030029296875,1.13
2007-06-15,2221.320068359375,2194.429931640625,2216.580078125,1.07
2007-06-19,2241.31005859375,2216.580078125,2239.68994140625,1.04
2007-06-20,2249.320068359375,2221.72998046875,2226.010009765625,-0.61
2007-06-21,2236.550048828125,2220.93994140625,2235.0400390625,0.41
2007-06-22,2235.0400390625,2214.280029296875,2229.89990234375,-0.23
2007-06-25,2227.2099609375,2201.429931640625,2202.909912109375,-1.21
2007-06-26,2211.64990234375,2192.1298828125,2195.639892578125,-0.33
2007-06-27,2227.330078125,2185.590087890625,2227.330078125,1.44
2007-06-28,2234.75,2215.469970703125,2216.090087890625,-0.5
2007-06-29,2225.52001953125,2190.8701171875,2190.8701171875,-1.14
2007-07-02,2234.800048828125,2195.47998046875,2234.800048828125,2.01
2007-07-03,2241.389892578125,2229.179931640625,2230.610107421875,-0.19
2007-07-04,2252.39990234375,2229.35009765625,2252.39990234375,0.98
2007-07-05,2263.22998046875,2236.719970703125,2247.14990234375,-0.23
2007-07-06,2263.27001953125,2244.139892578125,2249.010009765625,0.08
2007-07-10,2267.169921875,2249.010009765625,2253.300048828125,0.19
2007-07-11,2271.760009765625,2253.340087890625,2266.090087890625,0.57
2007-07-12,2289.1298828125,2268.7099609375,2289.1298828125,1.02
2007-07-13,2289.169921875,2271.860107421875,2287.820068359375,-0.06
2007-07-16,2290.18994140625,2244.8701171875,2248.85009765625,-1.7
2007-07-17,2261.419921875,2247.469970703125,2251.590087890625,0.12
2007-07-18,2250.64990234375,2237.7099609375,2247.830078125,-0.17
2007-07-19,2287.570068359375,2247.830078125,2287.570068359375,1.77
2007-07-20,2287.1201171875,2264.10009765625,2277.469970703125,-0.44
2007-07-23,2303.429931640625,2277.469970703125,2303.429931640625,1.14
2007-07-24,2302.97998046875,2234.780029296875,2241.429931640625,-2.69
2007-07-25,2246.3701171875,2207.4599609375,2242.780029296875,0.06
2007-07-26,2234.110107421875,2132.68994140625,2153.27001953125,-3.99
2007-07-27,2185.840087890625,2133.320068359375,2149.889892578125,-0.16
2007-07-30,2190.06005859375,2153.239990234375,2186.3701171875,1.7
2007-07-31,2221.75,2180.25,2180.25,-0.28
2007-08-01,2179.2099609375,2147.6298828125,2177.18994140625,-0.14
2007-08-02,2195.8798828125,2170.1201171875,2186.639892578125,0.43
2007-08-03,2190.14990234375,2147.18994140625,2148.419921875,-1.75
2007-08-06,2146.77001953125,2099.93994140625,2107.81005859375,-1.89
2007-08-07,2130.18994140625,2102.739990234375,2121.510009765625,0.65
2007-08-08,2171.840087890625,2123.169921875,2158.43994140625,1.74
2007-08-09,2156.47998046875,2084.3701171875,2087.679931640625,-3.28
2007-08-10,2088.14990234375,2031.0799560546875,2053.1298828125,-1.65
2007-08-13,2097.360107421875,2053.3701171875,2065.820068359375,0.62
2007-08-14,2079.6201171875,2022.8900146484375,2029.6800537109375,-1.75
2007-08-15,2029.6800537109375,1912.68994140625,1924.72998046875,-5.17
2007-08-16,1921.260009765625,1751.75,1833.7099609375,-4.73
2007-08-17,1939.0799560546875,1849.81005859375,1929.1199951171875,5.2
2007-08-21,1966.3699951171875,1932.9100341796875,1962.760009765625,1.74
2007-08-22,2009.1800537109375,1968.18994140625,2008.5,2.33
