Date,High,Low,Adj_Close,Change
2018-12-20,287.25,277.25,278.25,-2.88
2018-12-21,278.25,272.75,277.25,-0.36
2018-12-24,277.25,275.25,275.75,-0.54
2018-12-26,276.0,274.25,275.5,-0.09
2018-12-27,276.75,272.5,273.5,-0.73
2018-12-28,274.25,271.25,273.5,0.0
2018-12-31,275.75,273.5,275.25,0.64
2019-01-02,278.25,273.75,278.25,1.09
2019-01-03,281.25,278.0,278.5,0.09
2019-01-04,280.25,277.5,280.0,0.54
2019-01-07,280.25,276.5,279.5,-0.18
2019-01-08,283.25,277.5,282.75,1.16
2019-01-09,286.0,282.25,285.75,1.06
2019-01-10,289.5,285.0,288.75,1.05
2019-01-11,295.0,287.75,294.75,2.08
2019-01-14,303.5,292.5,300.0,1.78
2019-01-15,300.75,291.75,292.5,-2.5
2019-01-16,296.75,293.0,295.5,1.03
2019-01-17,298.75,295.0,295.75,0.08
2019-01-18,299.5,296.0,298.75,1.01
2019-01-22,299.75,296.0,297.0,-0.59
2019-01-23,297.0,289.0,294.75,-0.76
2019-01-24,296.0,290.0,290.75,-1.36
2019-01-25,292.75,290.25,291.0,0.09
2019-01-28,294.5,278.0,285.5,-1.89
2019-01-29,288.0,281.75,282.0,-1.23
2019-01-30,285.0,280.0,282.25,0.09
2019-01-31,283.75,280.75,282.5,0.09
2019-02-01,289.75,283.75,288.5,2.12
2019-02-04,294.5,288.5,289.0,0.17
2019-02-05,293.0,289.25,291.25,0.78
2019-02-06,292.5,286.5,287.5,-1.29
2019-02-07,288.25,285.25,286.25,-0.43
2019-02-08,288.25,283.5,284.25,-0.7
2019-02-11,285.25,281.0,282.25,-0.7
2019-02-12,287.75,281.0,287.0,1.68
2019-02-13,287.75,281.5,281.75,-1.83
2019-02-14,284.0,281.0,282.0,0.09
2019-02-15,281.75,275.0,275.75,-2.22
2019-02-19,278.0,269.25,270.0,-2.09
2019-02-20,274.25,263.25,269.75,-0.09
2019-02-21,272.75,267.75,270.0,0.09
2019-02-22,272.0,269.0,271.0,0.37
